track name="tb_ncbiRefSeq" description="table browser query on ncbiRefSeq" visibility=3 url= 
chrA1	35846449	36350224	XM_019827642.2	0	-	35846590	36350097	0	27	404,60,96,136,165,125,130,240,102,95,96,115,309,105,65,119,117,119,111,106,137,70,75,128,105,168,304,	0,130818,131372,171249,192888,200773,219105,236165,271499,275958,283599,319689,320554,324343,331088,334052,338837,339757,340162,356677,359171,364223,364380,390521,436035,456367,503471,
chrA1	35971201	36350224	XM_019827645.2	0	-	35972266	36350097	0	28	1169,60,96,136,165,125,130,240,102,95,96,115,309,105,65,119,117,119,111,106,137,70,75,128,105,168,33,304,	0,6066,6620,46497,68136,76021,94353,111413,146747,151206,158847,194937,195802,199591,206336,209300,214085,215005,215410,231925,234419,239471,239628,265769,311283,331615,352378,378719,
chrA1	36208108	36219503	XR_002155035.2	0	+	36219503	36219503	0	3	109,148,357,	0,7453,11038,
chrB2	149893925	149895537	XR_002157677.2	0	+	149895537	149895537	0	2	201,235,	0,1377,
chrB2	150033992	150040627	XR_440380.4	0	+	150040627	150040627	0	3	407,1952,1915,	0,530,4720,
chrB2	150281079	150282187	XR_002157678.2	0	+	150282187	150282187	0	2	157,435,	0,673,
chrB2	150811186	150814491	XM_023254742.1	0	-	150813037	150814491	0	3	2313,102,99,	0,2864,3206,
chrB2	151112953	151124329	XR_002742135.1	0	-	151124329	151124329	0	4	1948,118,67,102,	0,2042,5261,11274,
chrB2	151235212	151263524	XM_023254559.1	0	-	151235345	151263446	0	10	242,62,54,182,59,125,60,123,683,103,	0,2526,3168,6491,10839,17253,19050,20157,21115,28209,
chrB2	151235212	151263524	XM_023254560.1	0	-	151235370	151263446	0	10	219,62,54,182,59,125,60,123,683,103,	0,2526,3168,6491,10839,17253,19050,20157,21115,28209,
chrB2	151278475	151401656	XM_019831471.2	0	-	151284195	151401534	0	21	5838,89,81,112,173,156,151,84,143,187,93,143,52,59,51,156,141,50,121,29,162,	0,8285,11971,14792,35115,41090,44472,47002,49381,69235,72203,74784,82666,84767,85856,87466,90507,101858,102923,122058,123019,
chrB2	151278475	151533147	XM_006932134.4	0	-	151284195	151532978	0	22	5838,89,81,112,173,156,151,84,143,187,93,143,52,59,51,156,141,50,121,29,129,185,	0,8285,11971,14792,35115,41090,44472,47002,49381,69235,72203,74784,82666,84767,85856,87466,90507,101858,102923,122058,189368,254487,
chrB2	151278475	151534827	XM_023254561.1	0	-	151284195	151533297	0	22	5838,89,81,112,173,156,151,84,143,187,93,143,52,59,51,156,141,50,121,29,129,1672,	0,8285,11971,14792,35115,41090,44472,47002,49381,69235,72203,74784,82666,84767,85856,87466,90507,101858,102923,122058,189368,254680,
chrB2	151278475	151534828	XM_023254562.1	0	-	151284195	151533297	0	22	5838,89,81,112,173,156,151,84,143,187,93,95,52,59,51,156,141,50,121,29,129,1673,	0,8285,11971,14792,35115,41090,44472,47002,49381,69235,72203,74784,82666,84767,85856,87466,90507,101858,102923,122058,189368,254680,
chrB2	151278475	151588349	XM_023254563.1	0	-	151284195	151588278	0	22	5838,89,81,112,173,156,151,84,143,187,93,143,52,59,51,156,141,50,121,29,129,138,	0,8285,11971,14792,35115,41090,44472,47002,49381,69235,72203,74784,82666,84767,85856,87466,90507,101858,102923,122058,189368,309736,
chrB2	151278475	151903533	XM_023254564.1	0	-	151284195	151637532	0	23	5838,89,81,112,173,156,151,84,143,187,93,143,52,59,51,156,141,50,121,29,129,135,582,	0,8285,11971,14792,35115,41090,44472,47002,49381,69235,72203,74784,82666,84767,85856,87466,90507,101858,102923,122058,189368,359008,624476,
chrB2	151284195	151534830	XM_023254565.1	0	-	151284302	151533297	0	20	118,89,173,156,151,84,143,187,93,143,52,59,51,156,141,50,121,29,129,1675,	0,2565,29395,35370,38752,41282,43661,63515,66483,69064,76946,79047,80136,81746,84787,96138,97203,116338,183648,248960,
chrB3	135758706	135817112	XM_023255946.1	0	+	135765266	135816679	0	15	98,342,563,44,56,97,35,93,168,79,186,49,67,108,458,	0,390,6556,10619,11844,13587,17814,22545,26484,27101,28991,29795,32425,34143,57948,
chrB3	135758706	135851643	XM_003987908.4	0	+	135765266	135850462	0	16	98,563,44,56,97,35,93,168,79,186,49,67,108,103,109,1255,	0,6556,10619,11844,13587,17814,22545,26484,27101,28991,29795,32425,34143,72136,84813,91682,
chrB3	135758706	135851643	XM_011283442.3	0	+	135765266	135850462	0	17	98,342,563,44,56,97,35,93,168,79,186,49,67,108,103,109,1255,	0,390,6556,10619,11844,13587,17814,22545,26484,27101,28991,29795,32425,34143,72136,84813,91682,
chrB3	135758706	135851643	XR_002743235.1	0	+	135851643	135851643	0	18	98,342,563,44,56,97,35,93,168,79,186,49,67,108,103,109,108,1255,	0,390,6556,10619,11844,13587,17814,22545,26484,27101,28991,29795,32425,34143,72136,84813,90996,91682,
chrB3	135758995	135851643	XM_023255944.1	0	+	135765266	135850462	0	16	443,563,44,56,97,35,93,168,79,186,49,67,108,103,109,1255,	0,6267,10330,11555,13298,17525,22256,26195,26812,28702,29506,32136,33854,71847,84524,91393,
chrB3	135761985	135851643	XM_019833468.1	0	+	135765266	135850462	0	16	114,563,44,56,97,35,93,168,79,186,49,67,108,103,109,1255,	0,3277,7340,8565,10308,14535,19266,23205,23822,25712,26516,29146,30864,68857,81534,88403,
chrB3	135762016	135851643	XM_019833467.1	0	+	135765266	135850462	0	16	53,563,44,56,97,35,93,168,79,186,49,67,108,103,109,1255,	0,3246,7309,8534,10277,14504,19235,23174,23791,25681,26485,29115,30833,68826,81503,88372,
chrB3	135765014	135851643	XM_019833466.2	0	+	135765266	135850462	0	16	24,563,44,56,97,35,93,168,79,186,49,67,108,103,109,1255,	0,248,4311,5536,7279,11506,16237,20176,20793,22683,23487,26117,27835,65828,78505,85374,
chrB3	135868834	135977613	XM_011283476.3	0	+	135870769	135976742	0	3	783,1077,1764,	0,1198,107015,
chrB3	136031468	136045101	XM_003987910.5	0	+	136031544	136044884	0	11	79,54,97,125,186,129,97,190,152,155,352,	0,4010,5302,6871,7245,7584,8536,10820,11504,12205,13281,
chrB3	136044319	136093345	XM_019833479.2	0	-	136046752	136093211	0	15	201,1361,72,139,929,387,176,121,134,406,451,150,231,109,198,	0,1198,3010,5923,7175,8802,11141,16582,19079,21352,22598,28870,32021,34773,48828,
chrB3	136046907	136093347	XM_019833478.2	0	-	136047035	136093211	0	13	494,139,929,387,176,121,134,406,451,150,231,109,200,	0,3335,4587,6214,8553,13994,16491,18764,20010,26282,29433,32185,46240,
chrB3	136050259	136093346	XM_019833480.2	0	-	136050369	136093211	0	12	117,929,387,176,121,134,406,451,150,231,109,199,	0,1235,2862,5201,10642,13139,15412,16658,22930,26081,28833,42888,
chrB3	136161703	136172387	XM_023255948.1	0	+	136161900	136168830	0	6	200,31,144,107,136,3586,	0,2975,3924,6247,6780,7098,
chrB3	136269647	136271844	XR_002159158.2	0	+	136271844	136271844	0	2	138,502,	0,1695,
chrB3	136274370	136450294	XM_019833487.1	0	-	136275106	136416272	0	17	958,203,141,51,165,98,117,161,73,58,118,105,84,138,64,173,107,	0,33616,47911,56970,59366,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,175817,
chrB3	136274370	136530645	XM_023255954.1	0	-	136275106	136530604	0	21	958,203,141,98,117,161,73,58,118,105,84,138,64,173,79,24,122,131,169,155,162,	0,33616,47911,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175136,175817,192048,226381,232553,256113,
chrB3	136274370	136530645	XM_023255953.1	0	-	136275106	136530604	0	21	958,203,141,51,98,117,161,73,58,118,105,84,138,64,173,79,122,131,169,155,162,	0,33616,47911,56970,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175817,192048,226381,232553,256113,
chrB3	136274370	136530645	XM_023255955.1	0	-	136275106	136530604	0	20	958,203,141,98,117,161,73,58,118,105,84,138,64,173,79,122,131,169,155,162,	0,33616,47911,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175817,192048,226381,232553,256113,
chrB3	136274370	136530646	XM_023255951.1	0	-	136275106	136530604	0	22	958,203,141,165,98,117,161,73,58,118,105,84,138,64,173,79,24,122,131,169,155,163,	0,33616,47911,59366,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175136,175817,192048,226381,232553,256113,
chrB3	136274370	136530646	XM_023255952.1	0	-	136275106	136530604	0	22	958,203,141,51,98,117,161,73,58,118,105,84,138,64,173,79,24,122,131,169,155,163,	0,33616,47911,56970,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175136,175817,192048,226381,232553,256113,
chrB3	136274370	136530646	XM_023255950.1	0	-	136275106	136530604	0	22	958,203,141,51,165,98,117,161,73,58,118,105,84,138,64,173,79,122,131,169,155,163,	0,33616,47911,56970,59366,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175817,192048,226381,232553,256113,
chrB3	136274370	136530647	XM_023255949.1	0	-	136275106	136530604	0	23	958,203,141,51,165,98,117,161,73,58,118,105,84,138,64,173,79,24,122,131,169,155,164,	0,33616,47911,56970,59366,63950,70874,94256,97174,103621,105789,107853,109002,129323,133797,141768,147716,175136,175817,192048,226381,232553,256113,
chrB3	136309225	136330684	XR_002743236.1	0	+	136330684	136330684	0	2	4118,6905,	0,14554,
chrB3	136343303	136345238	XR_002158902.2	0	+	136345238	136345238	0	3	399,190,368,	0,504,1567,
chrB3	136470320	136470450	XR_002743589.1	0	-	136470450	136470450	0	1	130,	0,
chrB3	136555163	136570860	XM_023255956.1	0	-	136555697	136570829	0	3	1113,150,34,	0,2610,15663,
chrB3	136571003	136754486	XR_002158906.2	0	-	136754486	136754486	0	18	837,209,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,300,	0,1986,7991,9960,18873,22613,26328,27108,28104,30150,33749,52807,54855,79268,82307,111879,132888,183183,
chrB3	136571003	136754486	XR_002158908.2	0	-	136754486	136754486	0	18	837,195,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,300,	0,2000,7991,9960,18873,22613,26328,27108,28104,30150,33749,52807,54855,79268,82307,111879,132888,183183,
chrB3	136572937	136754486	XM_019833489.2	0	-	136573189	136754286	0	17	261,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,300,	0,6057,8026,16939,20679,24394,25174,26170,28216,31815,50873,52921,77334,80373,109945,130954,181249,
chrB3	136572938	136754484	XM_019833492.2	0	-	136573160	136754286	0	16	260,160,192,171,94,134,126,162,151,104,84,108,116,219,72,298,	0,8025,16938,20678,24393,25173,26169,28215,31814,50872,52920,77333,80372,109944,130953,181248,
chrB3	136575654	136623034	XM_019833496.1	0	-	136577254	136604866	0	11	1840,164,160,192,171,94,134,126,162,151,159,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,47221,
chrB3	136575654	136633324	XM_019833495.1	0	-	136577254	136625903	0	13	1840,164,160,192,171,94,134,126,162,151,104,84,75,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,48156,50204,57595,
chrB3	136575654	136682990	XM_019833493.1	0	-	136577254	136625903	0	13	1840,164,160,192,171,94,134,126,162,151,104,84,108,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,48156,50204,107228,
chrB3	136575654	136705934	XM_023255958.1	0	-	136577254	136683039	0	17	1840,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,120,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,48156,50204,74617,77656,107228,128237,130160,
chrB3	136575654	136753923	XM_006933057.4	0	-	136577254	136683039	0	17	1840,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,88,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,48156,50204,74617,77656,107228,128237,178181,
chrB3	136575654	136754293	XM_019833490.1	0	-	136577254	136683039	0	18	1840,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,130,107,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,48156,50204,74617,77656,107228,128237,142020,178532,
chrB3	136575654	136754482	XM_003987915.5	0	-	136577254	136754286	0	17	1840,164,160,192,171,94,134,126,162,151,104,84,108,116,219,72,296,	0,3340,5309,14222,17962,21677,22457,23453,25499,29098,48156,50204,74617,77656,107228,128237,178532,
chrB3	136575654	136754482	XM_019833491.2	0	-	136577254	136754286	0	15	1840,192,171,94,134,126,162,151,104,84,108,116,219,72,296,	0,14222,17962,21677,22457,23453,25499,29098,48156,50204,74617,77656,107228,128237,178532,
chrB3	136654390	136668045	XR_002158915.2	0	+	136668045	136668045	0	3	1233,187,1993,	0,10686,11662,
chrB3	136654390	136669686	XR_002158914.2	0	+	136669686	136669686	0	3	1233,1162,52,	0,10686,15244,
chrB3	136754441	136787948	XR_002743237.1	0	+	136787948	136787948	0	4	114,108,111,79,	0,2924,16876,33428,
chrB3	136801412	136875360	XR_002743238.1	0	+	136875360	136875360	0	18	311,139,54,71,142,181,114,154,199,148,123,203,264,100,149,119,152,551,	0,21494,23733,27284,29518,31885,33201,37363,39264,42583,43883,47205,53846,57771,62849,66793,67614,73397,
chrB3	136833366	136834655	XR_002743239.1	0	-	136834655	136834655	0	2	559,111,	0,1178,
chrB3	136840824	136845358	XR_002158916.1	0	-	136845358	136845358	0	3	81,103,107,	0,2149,4427,
chrB3	136882167	136909124	XM_023255960.1	0	-	136882259	136883344	0	3	874,437,93,	0,876,26864,
chrB3	136913406	137042657	XM_003987962.4	0	-	136914692	137042533	0	30	2306,290,69,66,189,239,90,146,187,144,278,162,189,139,128,1071,138,185,145,147,159,82,185,141,84,59,70,109,101,184,	0,5861,7017,9773,12491,17523,19078,21717,23815,26054,29131,30538,31836,33071,34736,36834,38940,43382,46710,47511,56936,57466,58281,58718,61440,62400,76367,121106,128226,129067,
chrB3	136913406	137042658	XM_023255961.1	0	-	136914692	137042533	0	31	2306,290,69,66,189,239,90,146,187,144,278,162,189,117,139,128,1071,138,185,145,147,159,82,185,141,84,59,70,109,101,185,	0,5861,7017,9773,12491,17523,19078,21717,23815,26054,29131,30538,31836,32190,33071,34736,36834,38940,43382,46710,47511,56936,57466,58281,58718,61440,62400,76367,121106,128226,129067,
chrB3	136913406	137042658	XM_023255962.1	0	-	136914692	137042533	0	30	2306,290,69,66,189,239,90,146,187,144,278,162,189,136,128,1071,138,185,145,147,159,82,185,141,84,59,70,109,101,185,	0,5861,7017,9773,12491,17523,19078,21717,23815,26054,29131,30538,31836,33074,34736,36834,38940,43382,46710,47511,56936,57466,58281,58718,61440,62400,76367,121106,128226,129067,
chrB3	136982706	136989767	XR_002158917.2	0	+	136989767	136989767	0	3	108,250,2650,	0,2138,4411,
chrB3	137084982	137122501	XM_011283449.2	0	-	137086137	137122390	0	15	1266,227,191,143,170,159,103,132,156,117,78,618,99,56,253,	0,2322,2929,3699,4969,10354,12202,12406,14367,14955,15152,18986,23022,26465,37266,
chrB3	137084982	137122501	XM_011283450.2	0	-	137086137	137122390	0	15	1266,227,191,143,170,159,103,132,117,117,78,618,99,56,253,	0,2322,2929,3699,4969,10354,12202,12406,14406,14955,15152,18986,23022,26465,37266,
chrB3	137122545	137128049	XM_023256190.1	0	+	137122545	137125084	0	4	137,891,583,457,	0,227,2520,5047,
chrB3	137130487	137131908	XR_002158920.2	0	+	137131908	137131908	0	2	49,1129,	0,292,
chrB3	137173957	137283220	XM_023256191.1	0	-	137174168	137279287	0	27	415,75,101,136,111,111,198,140,339,191,155,145,218,153,153,47,67,33,119,96,150,96,61,141,89,79,228,	0,10100,10857,12481,13945,18067,19490,22271,27667,29980,41818,44911,56875,64801,66490,67276,67597,72127,73826,74082,79369,83872,95405,99916,102482,105251,109035,
chrB3	137316437	137357534	XM_019833517.2	0	-	137319367	137349348	0	12	3041,200,115,192,117,101,76,92,168,234,123,569,	0,4985,7457,14649,19207,19705,20571,21848,23535,31246,32844,40528,
chrB3	137316437	137361154	XM_023255964.1	0	-	137319367	137349348	0	12	3041,200,115,192,117,101,76,92,168,234,123,399,	0,4985,7457,14649,19207,19705,20571,21848,23535,31246,32844,44318,
chrB3	137316437	137363627	XM_023255963.1	0	-	137319367	137349348	0	12	3041,200,115,192,117,101,76,92,168,234,123,93,	0,4985,7457,14649,19207,19705,20571,21848,23535,31246,32844,47097,
chrB3	137393312	137473284	XM_003987921.4	0	-	137394122	137473058	0	11	972,196,127,123,120,117,123,255,52,55,282,	0,8696,12141,13190,17683,20908,24104,70252,74379,76386,79690,
chrB3	137393312	137473290	XM_019833518.1	0	-	137394012	137473058	0	12	972,106,196,127,123,120,117,123,255,52,55,288,	0,8388,8696,12141,13190,17683,20908,24104,70252,74379,76386,79690,
chrB3	137393312	137474021	XM_011283455.3	0	-	137394122	137473537	0	11	972,196,127,123,120,117,123,255,52,55,501,	0,8696,12141,13190,17683,20908,24104,70252,74379,76386,80208,
chrB3	137393312	137474025	XM_019833521.2	0	-	137394012	137470680	0	13	972,106,196,127,123,120,117,123,255,52,55,19,505,	0,8388,8696,12141,13190,17683,20908,24104,70252,74379,76386,77357,80208,
chrB3	137393312	137474340	XM_019833520.2	0	-	137394012	137473537	0	13	972,106,196,127,123,120,117,123,255,52,55,208,117,	0,8388,8696,12141,13190,17683,20908,24104,70252,74379,76386,80208,80911,
chrB3	137393312	137474430	XM_019833519.2	0	-	137394012	137473537	0	13	972,106,196,127,123,120,117,123,255,52,55,208,114,	0,8388,8696,12141,13190,17683,20908,24104,70252,74379,76386,80208,81004,
chrB3	137487838	137552624	XM_011283456.3	0	-	137491030	137552236	0	21	3413,145,117,115,82,100,104,164,194,141,3021,213,87,41,366,166,69,279,111,62,527,	0,5510,6953,7720,8647,20108,24738,26335,30692,32125,33145,36701,40234,40901,44294,46996,48629,50863,53819,60053,64259,
chrB3	137487838	137552624	XM_011283457.3	0	-	137491030	137552236	0	21	3413,145,117,115,82,100,104,164,194,141,3021,213,87,41,366,166,69,279,111,59,527,	0,5510,6953,7720,8647,20108,24738,26335,30692,32125,33145,36701,40234,40901,44294,46996,48629,50863,53819,60053,64259,
chrB3	137493683	137552624	XM_019833523.1	0	-	137494481	137552236	0	20	825,117,115,82,100,104,164,194,141,3021,213,87,41,366,166,69,279,111,62,527,	0,1108,1875,2802,14263,18893,20490,24847,26280,27300,30856,34389,35056,38449,41151,42784,45018,47974,54208,58414,
chrB3	137512619	137552626	XM_019833524.1	0	-	137512625	137552236	0	14	61,164,141,3021,213,87,41,366,166,69,279,111,62,529,	0,1554,7344,8364,11920,15453,16120,19513,22215,23848,26082,29038,35272,39478,
chrB3	137570198	137602479	XM_006933066.3	0	-	137574417	137600783	0	12	4317,89,3,97,167,133,88,67,86,45,165,93,	0,9241,11505,14993,16641,17454,23143,27939,28479,30257,30531,32188,
chrB3	137570198	137607569	XM_023255966.1	0	-	137574417	137600783	0	12	4317,89,3,97,167,133,88,67,86,45,165,585,	0,9241,11505,14993,16641,17454,23143,27939,28479,30257,30531,36786,
chrB3	137570198	137607875	XM_019833525.2	0	-	137574417	137602466	0	13	4317,89,97,167,133,88,67,86,45,165,37,93,44,	0,9241,14993,16641,17454,23143,27939,28479,30257,30531,32042,32188,37633,
chrB3	137570198	137607875	XM_019833526.2	0	-	137574417	137602466	0	13	4314,89,97,167,133,88,67,86,45,165,37,93,44,	0,9241,14993,16641,17454,23143,27939,28479,30257,30531,32042,32188,37633,
chrB3	137570198	137607899	XM_006933060.3	0	-	137574417	137607855	0	12	4317,89,3,97,167,133,88,67,86,45,165,68,	0,9241,11505,14993,16641,17454,23143,27939,28479,30257,30531,37633,
chrB3	137570198	137607899	XM_006933061.3	0	-	137574417	137607855	0	12	4314,89,3,97,167,133,88,67,86,45,165,68,	0,9241,11505,14993,16641,17454,23143,27939,28479,30257,30531,37633,
chrB3	137570198	137607899	XM_006933062.3	0	-	137574417	137607855	0	11	4317,89,97,167,133,88,67,86,45,165,68,	0,9241,14993,16641,17454,23143,27939,28479,30257,30531,37633,
chrB3	137570198	137607899	XM_019833529.2	0	-	137574417	137607855	0	11	4317,89,3,97,167,133,88,67,86,165,68,	0,9241,11505,14993,16641,17454,23143,27939,28479,30531,37633,
chrB3	137570198	137607899	XM_019833532.2	0	-	137574417	137607855	0	11	4314,89,3,97,167,133,88,67,86,165,68,	0,9241,11505,14993,16641,17454,23143,27939,28479,30531,37633,
chrB3	137579439	137607875	XM_019833530.2	0	-	137584265	137602466	0	13	89,54,97,167,133,88,67,86,45,165,37,93,44,	0,4806,5752,7400,8213,13902,18698,19238,21016,21290,22801,22947,28392,
chrB3	137579439	137607899	XM_019833531.2	0	-	137584265	137607855	0	11	89,54,97,167,133,88,67,86,45,165,68,	0,4806,5752,7400,8213,13902,18698,19238,21016,21290,28392,
chrB3	137584611	137607876	XM_019833527.2	0	-	137584847	137602466	0	12	327,97,167,133,88,67,86,45,165,37,93,45,	0,580,2228,3041,8730,13526,14066,15844,16118,17629,17775,23220,
chrB3	137614394	137621001	XM_003987965.2	0	-	137614467	137620986	0	3	110,145,172,	0,1049,6435,
chrB3	137621161	137653983	XM_003987928.5	0	+	137629070	137651735	0	16	156,66,180,160,106,130,116,188,291,101,201,153,226,300,135,2341,	0,3866,7878,9263,9502,10912,12752,14529,15389,21212,22756,25327,26884,28253,29957,30481,
chrB3	137625027	137653983	XM_019833533.2	0	+	137629070	137651735	0	16	66,48,180,160,106,130,116,188,291,101,201,153,226,300,135,2341,	0,3294,4012,5397,5636,7046,8886,10663,11523,17346,18890,21461,23018,24387,26091,26615,
chrB3	137796026	137968786	XM_003987930.5	0	+	137796324	137967465	0	17	428,111,77,75,85,104,75,26,54,143,170,205,167,115,113,66,1474,	0,2316,113049,115889,118759,119384,120313,123143,124767,126455,130848,135664,160814,165204,169433,170009,171286,
chrB3	137796028	137968786	XM_011283458.3	0	+	137796324	137967465	0	17	426,111,77,75,85,104,75,26,54,86,170,205,167,115,113,66,1474,	0,2314,113047,115887,118757,119382,120311,123141,124765,126453,130846,135662,160812,165202,169431,170007,171284,
chrB4	409793	638820	XM_023256253.1	0	-	412690	638808	0	39	3150,124,175,75,58,62,30,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,168,72,115,	0,6035,7778,10651,12833,27814,29244,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,206218,207940,228912,
chrB4	409793	638820	XM_023256256.1	0	-	412690	638808	0	38	3150,124,175,75,58,62,30,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,72,115,	0,6035,7778,10651,12833,27814,29244,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,207940,228912,
chrB4	409793	702385	XM_019833868.2	0	-	412690	702370	0	38	3150,124,175,75,58,62,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,168,72,121,	0,6035,7778,10651,12833,27814,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,206218,207940,292471,
chrB4	409793	824012	XM_023256257.1	0	-	412690	823915	0	38	3150,124,175,75,58,62,30,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,72,182,	0,6035,7778,10651,12833,27814,29244,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,207940,414037,
chrB4	409793	824012	XM_023256258.1	0	-	412690	823915	0	37	3150,124,175,75,58,62,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,72,182,	0,6035,7778,10651,12833,27814,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,207940,414037,
chrB4	409793	824013	XM_023256254.1	0	-	412690	823915	0	39	3150,124,175,75,58,62,30,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,168,72,183,	0,6035,7778,10651,12833,27814,29244,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,206218,207940,414037,
chrB4	409793	824013	XM_023256259.1	0	-	412690	823915	0	38	3150,124,175,75,58,62,171,169,131,110,112,122,124,81,110,202,115,209,137,140,115,120,94,65,103,110,124,111,92,198,120,135,210,126,111,168,72,183,	0,6035,7778,10651,12833,27814,50883,53047,62017,70180,70368,71493,72059,77537,78851,84412,85107,86078,87921,89273,105757,107057,107274,108782,110612,110828,111233,124057,130350,138955,140437,143168,155651,165886,196588,206218,207940,414037,
