track name="tb_ncbiRefSeq" description="table browser query on ncbiRefSeq" visibility=3 url= 
chrA1	91369093	91399651	XM_003980676.3	0	+	91373073	91398031	0	11	165,135,348,282,129,33,21,21,27,27,2243,	0,3957,5919,9306,14609,14922,15255,24732,25012,27427,28315,
chrA1	91415283	91419447	XM_011281399.2	0	-	91415867	91419447	0	3	1418,123,9,	0,1419,4155,
chrA1	91430585	91434749	XM_023242044.1	0	+	91430585	91434165	0	3	9,120,1421,	0,2622,2743,
chrA1	91457504	91458455	XM_003980678.1	0	+	91457504	91458455	0	1	951,	0,
chrA1	91503520	91504463	XM_011281402.2	0	-	91503520	91504463	0	4	341,185,158,255,	0,343,529,688,
chrA1	91544686	91545634	XM_003980636.1	0	+	91544686	91545634	0	1	948,	0,
chrA1	91564815	91566585	XR_002146740.1	0	-	91566585	91566585	0	2	210,140,	0,1630,
chrA1	91597387	91600664	XR_002156968.1	0	-	91600664	91600664	0	2	1245,1051,	0,2226,
chrA1	91602104	91611643	XM_019830393.2	0	-	91604301	91608590	0	7	2709,36,116,23,231,96,33,	0,4106,4624,5032,6261,8904,9506,
chrA1	91602104	91612023	XM_019830419.2	0	-	91604301	91608590	0	7	2709,36,116,23,231,96,107,	0,4106,4624,5032,6261,8904,9812,
chrA1	91602104	91613135	XM_003980637.5	0	-	91604301	91612530	0	7	2709,36,116,23,231,96,1112,	0,4106,4624,5032,6261,8904,9919,
chrA1	91604632	91613146	XM_006927481.3	0	-	91604752	91612530	0	8	181,109,36,116,23,231,96,1123,	0,1231,1578,2096,2504,3733,6376,7391,
chrA1	91604632	91613146	XM_006927483.4	0	-	91604752	91612530	0	6	181,36,23,231,96,1123,	0,1578,2504,3733,6376,7391,
chrA1	91604632	91613146	XM_006927484.4	0	-	91604752	91612530	0	5	181,23,231,96,1123,	0,2504,3733,6376,7391,
chrA1	91604705	91613150	XM_006927482.4	0	-	91605905	91612530	0	7	108,109,36,23,231,96,1127,	0,1158,1505,2431,3660,6303,7318,
chrA1	91627361	91636102	XM_019830384.1	0	+	91628065	91636001	0	5	1514,48,96,264,107,	0,3570,5769,7582,8634,
chrA1	91627361	91636718	XM_019830377.1	0	+	91628065	91636599	0	7	1514,48,96,264,23,128,172,	0,3570,5769,7582,8411,8634,9185,
chrA1	91627361	91637478	XM_003980638.4	0	+	91628065	91637179	0	6	1514,96,231,23,128,901,	0,5769,7615,8411,8634,9216,
chrA1	91627361	91637478	XM_006927488.3	0	+	91628065	91637179	0	6	1514,96,264,23,128,901,	0,5769,7582,8411,8634,9216,
chrA1	91627361	91637478	XM_019830367.1	0	+	91628065	91637179	0	7	1514,48,96,231,23,128,901,	0,3570,5769,7615,8411,8634,9216,
chrA1	91627361	91637478	XM_019830363.1	0	+	91628065	91637179	0	7	1514,48,96,264,23,128,901,	0,3570,5769,7582,8411,8634,9216,
chrA1	91627361	91638160	XM_006927489.3	0	+	91628065	91637460	0	7	1514,96,231,23,128,176,835,	0,5769,7615,8411,8634,9216,9964,
chrA1	91639022	91643527	XM_003980639.4	0	-	91639065	91643407	0	8	109,111,141,111,96,148,172,229,	0,493,994,1548,2056,2397,3083,4276,
chrA1	91641720	91641799	XR_002736704.1	0	-	91641799	91641799	0	1	79,	0,
chrA1	91642936	91643004	XR_002736729.1	0	-	91643004	91643004	0	1	68,	0,
chrA1	91645240	91661144	XM_006927492.4	0	-	91645800	91658244	0	2	602,3719,	0,12185,
chrA1	91645240	91661140	XR_002742261.1	0	-	91661140	91661140	0	3	1030,187,3715,	0,6857,12185,
chrA1	91652709	91661145	XM_006927490.4	0	-	91654013	91658244	0	2	1373,3720,	0,4716,
chrA1	91654380	91661141	XM_019830464.2	0	-	91654633	91658244	0	2	265,3716,	0,3045,
chrA1	91663938	91683219	XR_002742267.1	0	-	91683219	91683219	0	10	724,143,1623,283,111,276,276,261,108,1846,	0,846,2599,4482,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742266.1	0	-	91683219	91683219	0	11	724,143,171,1623,33,111,276,276,261,108,1846,	0,846,2062,2599,4482,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742263.1	0	-	91683219	91683219	0	10	724,143,1623,33,111,276,276,261,108,1846,	0,846,2599,4482,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742268.1	0	-	91683219	91683219	0	9	724,143,1623,111,276,276,261,108,1846,	0,846,2599,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742269.1	0	-	91683219	91683219	0	8	724,143,1623,276,276,261,108,1846,	0,846,2599,5081,7132,8517,13961,17435,
chrA1	91666184	91683219	XM_023253928.1	0	-	91668095	91681422	0	8	1976,33,111,276,276,261,108,1846,	0,2236,2611,2835,4886,6271,11715,15189,
chrA1	91725271	91726174	NM_001167474.1	0	+	91725271	91726174	0	1	903,	0,
chrA1	91744421	91746002	XR_002742568.1	0	-	91746002	91746002	0	2	150,850,	0,731,
chrA1	91754978	91758509	XM_023253937.1	0	-	91756345	91757278	0	1	3531,	0,
chrA1	91763099	91835544	XR_002742273.1	0	-	91835544	91835544	0	4	965,159,97,97,	0,57842,59715,72348,
chrA1	91819696	91835544	XR_002742274.1	0	-	91835544	91835544	0	4	496,159,97,97,	0,1245,3118,15751,
chrA1	91852730	91879028	XM_006927496.3	0	-	91852900	91878893	0	2	174,1352,	0,24946,
chrA1	91852730	91879036	XM_006927497.3	0	-	91852856	91878893	0	2	174,1280,	0,25026,
chrA1	91918896	91963349	XM_006927499.4	0	+	91918974	91960552	0	30	145,97,245,113,163,140,169,118,155,163,127,109,363,147,132,107,136,105,114,89,148,95,123,112,100,106,146,121,86,2996,	0,14952,15664,16092,16323,16702,17152,17599,20350,20670,22255,23449,24541,25185,25434,25726,26128,26717,27179,27469,27691,28345,29026,30266,32209,32617,33232,34634,35866,41457,
chrA1	91918896	91963349	XM_006927498.4	0	+	91918974	91960552	0	30	145,97,245,113,163,140,169,118,155,163,127,109,363,147,132,107,136,105,114,89,148,95,123,112,100,106,146,121,86,2999,	0,14952,15664,16092,16323,16702,17152,17599,20350,20670,22255,23449,24541,25185,25434,25726,26128,26717,27179,27469,27691,28345,29026,30266,32209,32617,33232,34634,35866,41454,
chrA1	91981891	91983417	XM_023254649.1	0	+	91981947	91983292	0	3	111,290,149,	0,763,1377,
chrA1	91994084	92070376	XM_011281483.2	0	-	91998271	92048407	0	12	4400,203,231,155,155,158,69,105,86,187,114,98,	0,7020,9025,10178,10925,11867,13337,13486,22003,24255,54211,76194,
chrA1	91994084	92070376	XM_019830518.2	0	-	91998271	92048407	0	10	4400,203,231,155,155,158,69,105,114,98,	0,7020,9025,10178,10925,11867,13337,13486,54211,76194,
chrA1	91994084	92070377	XM_011281491.2	0	-	91998271	92048407	0	12	4400,203,231,155,155,158,69,90,86,187,114,99,	0,7020,9025,10178,10925,11867,13337,13501,22003,24255,54211,76194,
chrA1	92136582	92136891	XM_011283345.1	0	-	92136582	92136891	0	1	309,	0,
chrA1	92182494	92232939	XM_006927503.3	0	+	92183425	92232105	0	20	108,593,108,99,126,59,135,62,80,118,164,96,98,121,158,115,128,168,162,879,	0,345,16292,17738,18369,22114,22814,25525,28278,28800,35563,37568,37742,38119,40432,40752,44349,46261,47519,49566,
chrA1	92237062	92242733	XR_002157036.2	0	-	92242733	92242733	0	3	658,274,250,	0,4173,5421,
chrA1	92237062	92242733	XR_002742287.1	0	-	92242733	92242733	0	3	658,183,250,	0,4173,5421,
chrA1	92237062	92242733	XR_002157046.2	0	-	92242733	92242733	0	3	658,183,243,	0,4173,5428,
chrA1	92242943	92298197	XM_023253987.1	0	+	92259777	92298077	0	12	107,171,130,59,139,166,72,183,125,64,72,137,	0,16785,28372,31272,35457,45057,46549,49700,51034,52212,53298,55117,
chrA1	92242943	92301244	XM_023253983.1	0	+	92259777	92298208	0	12	107,171,130,59,139,166,72,183,125,64,72,3179,	0,16785,28372,31272,35457,45057,46549,49700,51034,52212,53298,55122,
chrA1	92242943	92301244	XM_023253986.1	0	+	92259777	92298208	0	12	107,171,130,59,139,166,72,183,125,64,72,3179,	0,16785,28372,31272,35457,45057,46131,49700,51034,52212,53298,55122,
chrA1	92259791	92301244	XM_023253990.1	0	+	92271443	92298208	0	11	108,236,130,139,166,72,183,125,64,72,3179,	0,540,11524,18609,28209,29701,32852,34186,35364,36450,38274,
chrA1	92314768	92405048	XM_023254000.1	0	+	92365975	92404371	0	14	125,183,123,138,201,75,90,103,80,96,96,124,73,702,	0,51201,51540,52870,60654,61926,72943,74608,75198,75361,80105,82036,89029,89578,
chrA1	92321821	92321927	XR_002736495.1	0	-	92321927	92321927	0	1	106,	0,
chrA1	92365593	92405048	XM_011281526.3	0	+	92365975	92404371	0	14	142,183,123,138,201,75,90,103,80,96,96,124,73,702,	0,376,715,2045,9829,11101,22118,23783,24373,24536,29280,31211,38204,38753,
chrA1	92438694	92546191	XM_023254012.1	0	+	92438709	92546010	0	9	262,195,251,72,83,97,205,94,197,	0,32314,58356,85891,87779,95293,97448,100776,107300,
chrA1	92438694	92546201	XM_023254016.1	0	+	92438709	92545999	0	8	262,195,251,72,83,97,205,207,	0,32314,58356,85891,87779,95293,97448,107300,
chrA1	92438694	92578013	XM_023254015.1	0	+	92438709	92570658	0	8	262,195,251,72,83,97,205,7465,	0,32314,58356,85891,87779,95293,97448,131854,
chrA1	92581714	92627551	XM_023254018.1	0	+	92581714	92627551	0	21	118,111,119,229,259,208,213,162,151,215,118,286,130,99,69,241,66,72,63,107,687,	0,3506,9326,12206,13326,14661,17773,31404,31856,32498,34230,35441,36979,37238,38117,39077,39690,41301,43330,43970,45150,
chrA1	92581714	92628937	XM_023254017.1	0	+	92581714	92627551	0	22	118,111,119,229,259,208,213,162,151,215,118,286,130,99,69,241,66,72,51,63,107,2073,	0,3506,9326,12206,13326,14661,17773,31404,31856,32498,34230,35441,36979,37238,38117,39077,39690,41301,41596,43330,43970,45150,
chrA1	92631732	92652853	XM_006927506.2	0	+	92631798	92652611	0	7	132,60,89,76,146,88,728,	0,2563,8100,11687,12946,13778,20393,
chrA1	92631807	92652853	XM_011281530.2	0	+	92634731	92652611	0	8	57,60,93,89,76,146,88,728,	0,2488,2843,8025,11612,12871,13703,20318,
chrA1	92631807	92652853	XM_011281529.2	0	+	92634751	92652611	0	8	57,60,128,89,76,146,88,728,	0,2488,2843,8025,11612,12871,13703,20318,
chrA1	92653046	92665286	XM_003980646.4	0	-	92653731	92665238	0	8	843,196,212,81,142,230,96,265,	0,1627,2012,7714,9174,9421,10149,11975,
chrA1	92653046	92678546	XM_023254040.1	0	-	92653731	92663244	0	8	843,196,212,81,142,230,96,82,	0,1627,2012,7714,9174,9421,10149,25418,
chrA1	92678233	92687929	XM_023254032.1	0	+	92678315	92687446	0	15	179,186,141,134,47,114,76,115,131,63,194,79,88,113,507,	0,5226,5497,5728,6252,6569,6908,7116,7557,7830,8057,8649,8810,8981,9189,
chrA1	92678235	92687929	XM_023254024.1	0	+	92678315	92687446	0	15	177,186,141,134,47,114,76,115,131,108,194,79,88,113,507,	0,5224,5495,5726,6250,6567,6906,7114,7555,7828,8055,8647,8808,8979,9187,
chrA1	92688901	92692170	XM_003980687.5	0	-	92689012	92691732	0	5	253,82,71,100,496,	0,486,655,832,2773,
chrA1	92688901	92705636	XM_011281552.3	0	-	92689012	92702718	0	6	253,82,71,100,438,264,	0,486,655,832,13759,16471,
chrA1	92710686	92755056	XM_023254056.1	0	-	92713189	92754794	0	5	3483,97,240,1413,616,	0,6012,8266,11365,43754,
chrA1	92756688	92790622	XM_023254058.1	0	-	92758997	92774423	0	16	2363,80,127,120,216,157,114,190,193,82,142,59,74,177,133,168,	0,4459,4707,5796,6809,8185,9109,11724,13299,15072,15707,16299,17232,17561,28072,33766,
chrA1	92756688	92790622	XM_003980647.4	0	-	92758997	92774423	0	15	2363,80,127,120,216,157,114,190,193,82,142,59,74,177,168,	0,4459,4707,5796,6809,8185,9109,11724,13299,15072,15707,16299,17232,17561,33766,
chrA1	92808055	92810795	XM_006927510.2	0	+	92808827	92810755	0	2	822,725,	0,2015,
chrA1	92808055	92821981	XM_023254079.1	0	+	92808827	92810755	0	4	822,790,74,1680,	0,2012,3655,12246,
chrA1	92808055	92821981	XM_023254074.1	0	+	92808827	92810755	0	4	822,790,74,1690,	0,2012,3655,12236,
chrA1	92808055	92821981	XM_003980689.3	0	+	92808827	92810755	0	4	822,790,93,1680,	0,2012,3636,12246,
chrA1	92808055	92821981	XM_019830659.1	0	+	92808827	92810755	0	4	822,878,37,1688,	0,2012,3692,12238,
chrA1	92808055	92821981	XM_023254072.1	0	+	92808827	92810755	0	4	822,878,60,1688,	0,2012,3692,12238,
chrA1	92808055	92821981	XM_019830653.1	0	+	92808827	92810755	0	4	822,878,74,1690,	0,2012,3655,12236,
chrA1	92808055	92821981	XM_019830637.1	0	+	92808827	92810755	0	4	822,878,93,1680,	0,2012,3636,12246,
chrA1	92808055	92821981	XM_019830632.1	0	+	92808827	92810755	0	4	822,878,93,1690,	0,2012,3636,12236,
chrA1	92808055	92821981	XM_023254066.1	0	+	92808827	92810755	0	4	822,878,116,1688,	0,2012,3636,12238,
chrA1	92850960	92859592	XM_019830705.2	0	+	92851594	92858918	0	13	120,129,156,144,139,179,72,134,136,90,93,50,74,	0,602,2075,2443,4073,5164,5424,5552,5829,6444,7344,7908,8558,
chrA1	92850960	92860283	XM_006927513.3	0	+	92851594	92859637	0	12	120,129,156,144,139,179,72,134,136,90,93,765,	0,602,2075,2443,4073,5164,5424,5552,5829,6444,7344,8558,
chrA1	92850961	92859592	XM_003980649.4	0	+	92851594	92858918	0	14	119,129,156,144,139,179,72,134,136,60,90,93,50,74,	0,601,2074,2442,4072,5163,5423,5551,5828,6443,6595,7343,7907,8557,
chrA1	92850961	92860283	XM_006927511.2	0	+	92851594	92859637	0	13	119,129,156,144,139,179,72,134,136,60,90,93,765,	0,601,2074,2442,4072,5163,5423,5551,5828,6443,6595,7343,8557,
chrA1	92850962	92860283	XM_006927512.3	0	+	92851594	92859637	0	13	122,129,156,144,139,179,72,134,136,60,90,93,765,	0,600,2073,2441,4071,5162,5422,5550,5827,6442,6594,7342,8556,
chrA1	92862756	92925026	XM_003980650.4	0	-	92863191	92925001	0	18	582,78,49,95,130,120,98,168,117,102,70,66,62,124,102,118,174,311,	0,1702,3280,5648,8477,9210,11410,24591,26207,27199,29645,32588,35803,45075,47054,49975,51386,61959,
chrA1	92862756	92925026	XM_006927515.3	0	-	92863191	92925001	0	17	582,78,49,95,130,120,98,168,117,102,70,66,62,124,118,174,311,	0,1702,3280,5648,8477,9210,11410,24591,26207,27199,29645,32588,35803,45075,49975,51386,61959,
chrA1	92871977	92925027	XR_002157119.1	0	-	92925027	92925027	0	14	109,143,98,168,117,102,70,66,62,124,102,118,174,312,	0,1081,2189,15370,16986,17978,20424,23367,26582,35854,37833,40754,42165,52738,
chrA3	2131251	2670922	XM_019826279.2	0	-	2133818	2670869	0	17	2760,182,165,140,234,234,143,254,186,138,173,145,156,174,227,112,95,	0,3533,4899,5665,5888,7216,10551,11161,17633,30196,49554,59982,67674,132819,154512,539042,539576,
chrA3	2131251	2670922	XM_023251047.1	0	-	2133818	2670869	0	16	2760,182,140,234,234,143,254,186,138,173,145,156,174,227,112,95,	0,3533,5665,5888,7216,10551,11161,17633,30196,49554,59982,67674,132819,154512,539042,539576,
chrA3	2131251	2673012	XM_023251048.1	0	-	2133818	2672963	0	17	2760,182,165,140,234,234,143,254,186,138,173,145,156,174,227,112,106,	0,3533,4899,5665,5888,7216,10551,11161,17633,30196,49554,59982,67674,132819,154512,539042,541655,
chrA3	2133899	2670922	XR_002154287.2	0	-	2670922	2670922	0	17	112,271,165,140,234,234,143,254,186,138,173,145,156,174,227,112,95,	0,796,2251,3017,3240,4568,7903,8513,14985,27548,46906,57334,65026,130171,151864,536394,536928,
chrA3	2133899	2673012	XR_002740881.1	0	-	2673012	2673012	0	17	112,271,165,140,234,234,143,254,186,138,173,145,156,174,227,112,106,	0,796,2251,3017,3240,4568,7903,8513,14985,27548,46906,57334,65026,130171,151864,536394,539007,
chrA3	2425988	2432862	XR_002154288.2	0	-	2432862	2432862	0	3	3353,792,818,	0,4524,6056,
chrA3	2425988	2432862	XR_002740882.1	0	-	2432862	2432862	0	4	2838,129,792,818,	0,3224,4524,6056,
chrA3	2433268	2436023	XR_439866.3	0	-	2436023	2436023	0	4	191,131,236,478,	0,440,1749,2277,
chrA3	2556154	2557134	XR_002740883.1	0	-	2557134	2557134	0	2	511,169,	0,811,
chrA3	2680404	2688948	XR_002740884.1	0	+	2688948	2688948	0	3	574,113,6495,	0,1716,2049,
chrA3	2750210	2766709	XR_002154293.1	0	+	2766709	2766709	0	3	658,186,134,	0,13644,16365,
chrA3	3650655	3655431	XR_002154298.2	0	+	3655431	3655431	0	4	183,233,244,1584,	0,1304,2810,3192,
chrA3	3658136	3700357	XM_006929597.3	0	-	3658978	3700154	0	18	989,75,54,99,78,131,222,240,143,269,186,129,167,148,162,105,57,269,	0,3045,5453,7198,8880,10564,11236,12771,14840,18609,20117,22482,23045,25451,31931,33779,35403,41952,
chrA3	3708822	3717120	XM_011280778.3	0	-	3712107	3713222	0	5	3728,674,86,115,125,	0,3730,6285,6484,8173,
chrA3	3717140	3720785	XM_003983339.4	0	+	3717603	3718497	0	1	3645,	0,
chrA3	3721852	3723370	XM_023250925.1	0	-	3722132	3723370	0	3	551,529,106,	0,745,1412,
chrA3	3734045	3802032	XM_023251049.1	0	+	3734629	3801276	0	44	18,62,144,129,105,25,86,86,35,143,53,46,96,61,149,75,147,100,158,10,57,58,134,437,128,37,71,58,56,58,169,38,171,196,203,91,153,128,95,100,59,79,57,834,	0,546,2511,3683,4862,5251,8850,9605,9962,10844,11073,12741,13329,17570,30331,31657,32163,35497,36947,38824,38836,39278,39862,40142,48187,49094,51411,51573,52120,52608,53805,55913,56438,58006,59372,63023,63376,64063,65206,65378,65920,66084,66251,67153,
chrA3	3813038	4028156	XM_003983301.5	0	-	3813605	4027766	0	14	583,77,141,62,56,154,248,175,49,164,183,78,162,508,	0,3263,5574,6712,10780,42912,76642,77612,82555,82605,91747,98517,102213,214610,
chrA3	4103384	4107064	XR_002154303.2	0	+	4107064	4107064	0	3	174,357,762,	0,915,2918,
chrA3	4220895	4242891	XM_023251055.1	0	-	4222530	4242599	0	5	1639,78,174,289,344,	0,3941,4973,20736,21652,
chrA3	4220895	4242891	XM_023251053.1	0	-	4222493	4242599	0	5	1635,78,174,289,344,	0,3941,4973,20736,21652,
chrA3	4220895	4242895	XM_023251054.1	0	-	4222525	4242599	0	5	1635,95,174,289,348,	0,3941,4973,20736,21652,
chrA3	4220895	4242895	XM_023251051.1	0	-	4223707	4242599	0	5	2927,78,174,289,348,	0,3941,4973,20736,21652,
chrA3	4220895	4242896	XM_023251052.1	0	-	4222493	4242599	0	5	1639,95,174,289,349,	0,3941,4973,20736,21652,
chrA3	4220895	4242898	XM_023251050.1	0	-	4223634	4242599	0	5	2927,95,174,289,351,	0,3941,4973,20736,21652,
chrA3	4281778	4378134	XM_019826291.2	0	-	4286121	4350754	0	6	5174,149,152,140,3660,387,	0,5902,47614,64171,65352,95969,
chrA3	4281778	4393413	XM_023251056.1	0	-	4286121	4350754	0	7	5174,149,152,140,3660,142,451,	0,5902,47614,64171,65352,110551,111184,
chrA3	4281778	4393413	XM_019826290.2	0	-	4286121	4350754	0	7	5174,149,152,140,3645,142,451,	0,5902,47614,64171,65367,110551,111184,
chrB2	55017499	55111808	XM_003986249.4	0	+	55037929	55107617	0	5	66,522,165,125,6493,	0,20352,79863,80805,87816,
chrB2	55094329	55094444	XR_002742697.1	0	-	55094444	55094444	0	1	115,	0,
chrB2	55263366	55263473	XR_002742630.1	0	+	55263473	55263473	0	1	107,	0,
chrB2	55292180	55401317	XM_003986250.4	0	+	55292507	55401317	0	7	550,179,244,116,221,122,230,	0,71158,76860,84523,103474,106706,108907,
chrB2	55292180	55405263	XM_019830741.1	0	+	55292507	55403486	0	8	550,179,244,116,221,122,226,1778,	0,71158,76860,84523,103474,106706,108907,111305,
chrB2	55426815	55487260	XM_023254070.1	0	+	55427621	55487223	0	9	828,135,153,57,331,251,96,73,101,	0,5534,8171,20949,21857,27676,57675,57858,60344,
chrB2	55522025	55715538	XM_011282424.3	0	-	55523262	55715291	0	7	1339,126,189,64,149,96,355,	0,5199,100388,102160,112866,114987,193158,
chrB2	55522025	55715542	XM_003986251.4	0	-	55523262	55715291	0	9	1339,126,189,64,149,96,108,81,359,	0,5199,100388,102160,112866,114987,146378,146718,193158,
chrB2	55546907	55715626	XM_019830747.2	0	-	55547096	55715291	0	8	234,189,64,149,96,108,81,443,	0,75506,77278,87984,90105,121496,121836,168276,
chrB2	55559930	55715626	XM_019830745.2	0	-	55560488	55715291	0	8	609,189,64,149,96,108,81,443,	0,62483,64255,74961,77082,108473,108813,155253,
chrB2	55592889	55715626	XM_019830746.2	0	-	55593519	55715291	0	8	675,189,64,149,96,108,81,443,	0,29524,31296,42002,44123,75514,75854,122294,
chrB2	55857547	55974042	XM_003986274.4	0	-	55859393	55973304	0	7	1996,111,77,195,149,193,1228,	0,5415,7129,18394,38194,58031,115267,
chrB2	56054393	56083391	XR_002157169.2	0	-	56083391	56083391	0	5	317,103,230,1236,108,	0,1233,2345,14611,28890,
chrB2	56087044	56103531	XR_002157170.2	0	-	56103531	56103531	0	3	113,143,281,	0,4758,16206,
chrB2	56130342	56303765	XM_023254071.1	0	-	56131430	56254612	0	30	1276,78,201,55,147,33,50,31,72,54,54,54,45,54,54,54,54,54,54,54,63,84,9,78,174,217,169,552,126,410,	0,2600,3875,4573,4718,5449,8345,11258,13205,14873,17864,19088,21172,40410,57272,57443,58530,59695,76162,76306,90861,98208,98602,100425,101662,104391,104720,120293,124182,173013,
chrB2	56353076	56353181	XR_002742668.1	0	-	56353181	56353181	0	1	105,	0,
chrB2	56518545	56884259	XM_019830770.2	0	-	56519557	56884146	0	98	1275,124,200,72,118,18,75,155,163,164,130,189,144,129,195,160,170,120,207,156,168,129,198,156,174,102,102,123,227,232,204,219,108,120,207,242,85,160,167,171,162,1472,496,200,130,242,60,127,157,167,318,209,124,177,549,267,234,153,234,150,216,150,5484,136,89,129,99,108,84,163,194,139,179,158,184,127,155,153,126,96,105,162,78,129,466,155,94,128,96,120,107,113,167,93,78,90,62,204,	0,2093,6083,7215,8592,11431,12348,12592,14060,15699,17721,19081,20373,23687,24313,26910,28722,31683,35114,35522,36513,38687,39165,42821,43310,45629,48360,48592,50604,51716,53138,56986,59466,59770,69782,70887,72341,73504,76180,78902,80804,97181,100177,102375,105391,106728,107788,110335,111376,113124,113815,114754,118059,124874,126111,129959,130665,132575,133953,135507,135844,136246,136523,143087,144197,146470,156659,157285,158131,158931,160717,161665,162793,163463,165015,165685,166017,166565,167349,168078,170482,170677,170958,171197,171414,173146,173609,177058,177283,179485,181763,181962,199691,224214,226221,228545,264509,365510,
chrB2	56518545	57022207	XM_011282422.3	0	-	56519557	57022153	0	99	1275,124,111,200,72,118,18,75,155,163,164,130,189,144,129,195,160,170,120,207,156,168,129,198,156,174,102,102,123,227,232,204,219,108,120,207,242,85,327,160,167,171,162,1472,496,200,130,242,60,127,157,167,318,209,124,177,549,267,234,153,136,89,129,99,108,84,163,194,139,179,158,184,127,155,153,126,96,105,162,78,129,466,155,94,128,96,120,107,113,167,93,78,99,90,62,208,201,62,235,	0,2093,5553,6083,7215,8592,11431,12348,12592,14060,15699,17721,19081,20373,23687,24313,26910,28722,31683,35114,35522,36513,38687,39165,42821,43310,45629,48360,48592,50604,51716,53138,56986,59466,59770,69782,70887,72341,72977,73504,76180,78902,80804,97181,100177,102375,105391,106728,107788,110335,111376,113124,113815,114754,118059,124874,126111,129959,130665,132575,143087,144197,146470,156659,157285,158131,158931,160717,161665,162793,163463,165015,165685,166017,166565,167349,168078,170482,170677,170958,171197,171414,173146,173609,177058,177283,179485,181763,181962,199691,224214,226221,227915,228545,264509,372103,428953,502768,503427,
chrB2	56518545	57022210	XM_019830750.2	0	-	56519557	57022153	0	104	1275,124,111,200,72,118,18,75,155,163,164,130,189,144,129,195,160,170,120,207,156,168,129,198,156,174,102,102,123,227,232,204,219,108,120,207,242,85,327,160,167,171,162,1472,496,200,130,242,60,127,157,167,318,209,124,177,549,267,234,153,234,150,216,150,5484,136,89,129,99,108,84,163,194,139,179,158,184,127,155,153,126,96,105,162,78,129,466,155,94,128,96,120,107,113,167,93,78,99,90,62,208,201,62,238,	0,2093,5553,6083,7215,8592,11431,12348,12592,14060,15699,17721,19081,20373,23687,24313,26910,28722,31683,35114,35522,36513,38687,39165,42821,43310,45629,48360,48592,50604,51716,53138,56986,59466,59770,69782,70887,72341,72977,73504,76180,78902,80804,97181,100177,102375,105391,106728,107788,110335,111376,113124,113815,114754,118059,124874,126111,129959,130665,132575,133953,135507,135844,136246,136523,143087,144197,146470,156659,157285,158131,158931,160717,161665,162793,163463,165015,165685,166017,166565,167349,168078,170482,170677,170958,171197,171414,173146,173609,177058,177283,179485,181763,181962,199691,224214,226221,227915,228545,264509,372103,428953,502768,503427,
