track name="tb_ncbiRefSeq" description="table browser query on ncbiRefSeq" visibility=3 url= 
chrA1	86845024	86845978	XM_003988573.2	0	+	86845024	86845978	0	1	954,	0,
chrA1	86880124	86881066	XM_011281230.1	0	+	86880124	86881066	0	1	942,	0,
chrA1	86902377	86903307	XM_011283236.1	0	-	86902377	86903307	0	1	930,	0,
chrA1	86923347	86924295	XM_003980603.1	0	+	86923347	86924295	0	1	948,	0,
chrA1	86934172	86935123	XM_003980604.1	0	+	86934172	86935123	0	1	951,	0,
chrA1	86957999	86958944	XM_003980597.1	0	-	86957999	86958944	0	1	945,	0,
chrA1	87003189	87004137	XM_003980605.1	0	+	87003189	87004137	0	1	948,	0,
chrA1	87029190	87030117	XM_003980598.1	0	+	87029190	87030117	0	1	927,	0,
chrA1	87087665	87088589	XM_003980599.1	0	+	87087665	87088589	0	1	924,	0,
chrA1	87182110	87183049	XM_003980600.2	0	-	87182110	87183049	0	1	939,	0,
chrA1	87212240	87213197	XM_011283251.2	0	-	87212240	87213197	0	3	348,213,393,	0,350,564,
chrA1	87234416	87235349	XM_011281246.1	0	-	87234416	87235349	0	1	933,	0,
chrA1	87299064	87326116	XM_019813897.2	0	-	87299099	87325978	0	5	278,29,50,60,167,	0,1153,13154,19150,26885,
chrA1	87299064	87326116	XM_019813899.1	0	-	87299099	87325978	0	4	278,29,50,167,	0,1153,13154,26885,
chrA1	87345739	87346720	XM_003980607.1	0	+	87345739	87346720	0	1	981,	0,
chrA1	87376135	87377083	XM_003980608.2	0	-	87376135	87377083	0	1	948,	0,
chrA1	87418136	87419087	XM_003980609.1	0	-	87418136	87419087	0	1	951,	0,
chrA1	87443097	87444045	XM_003980610.4	0	-	87443097	87444042	0	1	948,	0,
chrA1	87468269	87471068	XR_002146698.1	0	-	87471068	87471068	0	3	1031,106,225,	0,1816,2574,
chrA1	87473483	87474416	XM_003980611.3	0	+	87473483	87474416	0	1	933,	0,
chrA1	87494865	87495834	XM_003980612.2	0	-	87494865	87495834	0	1	969,	0,
chrA1	87502892	87536892	XM_019833838.1	0	+	87502892	87536892	0	3	48,68,961,	0,28753,33039,
chrA1	87550306	87602820	XM_023253644.1	0	-	87550798	87602305	0	10	592,171,171,171,171,171,1762,99,329,90,	0,4076,4966,33724,39037,41331,44134,46622,51716,52424,
chrA1	87671472	87708697	XM_023253661.1	0	+	87674102	87706231	0	11	211,204,105,380,184,77,63,133,108,114,3203,	0,657,2076,2580,3234,7150,8113,26502,27261,28356,34022,
chrA1	87671475	87708697	XM_023253648.1	0	+	87674042	87706231	0	10	208,105,427,184,77,63,133,108,114,3203,	0,2073,2530,3231,7147,8110,26499,27258,28353,34019,
chrA1	87671475	87708697	XM_023253656.1	0	+	87674042	87706231	0	11	208,204,105,427,184,77,63,112,108,114,3203,	0,654,2073,2530,3231,7147,8110,26520,27258,28353,34019,
chrA1	87671475	87708697	XM_023253645.1	0	+	87674042	87706231	0	11	208,204,105,427,184,77,63,133,108,114,3203,	0,654,2073,2530,3231,7147,8110,26499,27258,28353,34019,
chrA1	87671476	87708697	XM_023253683.1	0	+	87674042	87706231	0	10	207,204,105,427,184,53,112,108,114,3203,	0,653,2072,2529,3230,7146,26519,27257,28352,34018,
chrA1	87671476	87708697	XM_023253682.1	0	+	87674042	87706231	0	10	207,204,105,427,184,53,133,108,114,3203,	0,653,2072,2529,3230,7146,26498,27257,28352,34018,
chrA1	87671476	87708697	XM_023253675.1	0	+	87674042	87706231	0	10	207,204,105,427,184,77,112,108,114,3203,	0,653,2072,2529,3230,7146,26519,27257,28352,34018,
chrA1	87671477	87708697	XM_023253669.1	0	+	87674042	87706231	0	10	206,204,105,427,184,77,133,108,114,3203,	0,652,2071,2528,3229,7145,26497,27256,28351,34017,
chrA1	87759881	87760829	XM_019833844.1	0	+	87759881	87760829	0	1	948,	0,
chrA1	87856917	87863055	XM_019830106.2	0	-	87858589	87861364	0	7	92,24,191,282,354,129,186,	0,907,1645,2922,3713,4353,5952,
chrA1	87856917	87863055	XM_019830112.2	0	-	87858589	87861364	0	7	92,24,191,282,354,115,186,	0,907,1645,2922,3713,4353,5952,
chrA1	87856917	87863055	XM_019830122.2	0	-	87858589	87861364	0	7	92,24,191,282,354,96,186,	0,907,1645,2922,3713,4353,5952,
chrA1	87895887	87907632	XM_023253695.1	0	+	87898207	87907143	0	7	538,96,354,282,192,24,1088,	0,2318,2728,3676,5036,5942,10657,
chrA1	87895887	87907632	XM_006927459.3	0	+	87898207	87907143	0	7	538,115,354,282,192,24,1088,	0,2299,2728,3676,5036,5942,10657,
chrA1	87918959	87921152	XR_439472.3	0	+	87921152	87921152	0	2	445,686,	0,1507,
chrA1	87924665	87936226	XM_023241705.1	0	-	87924987	87936226	0	8	325,222,93,779,510,337,156,75,	0,466,889,2402,3359,8076,9162,11486,
chrA1	87961963	87963875	XM_019830161.2	0	-	87963375	87963756	0	1	1912,	0,
chrA1	87963943	87965395	XM_006927460.3	0	+	87964068	87964461	0	1	1452,	0,
chrA1	87988332	87990185	XM_011281294.3	0	+	87989408	87989806	0	2	1215,636,	0,1217,
chrA1	88001741	88008899	XM_023253715.1	0	+	88004064	88008722	0	6	132,434,231,23,101,725,	0,2318,3932,5975,6088,6433,
chrA1	88001741	88008899	XM_003980620.3	0	+	88004064	88008722	0	7	132,434,96,231,23,101,725,	0,2318,3454,3932,5975,6088,6433,
chrA1	88008887	88009741	XR_439473.3	0	-	88009741	88009741	0	2	338,369,	0,485,
chrA1	88009766	88017981	XM_023253716.1	0	+	88009914	88017113	0	6	556,96,231,23,101,1416,	0,3220,3514,6067,6178,6799,
chrA1	88036889	88205519	XM_023253724.1	0	-	88037030	88200387	0	115	319,150,76,224,240,85,171,106,17,168,111,78,2026,78,46,153,27,173,78,61,201,82,169,113,122,97,285,109,130,103,168,114,178,159,165,117,157,174,83,201,140,120,68,73,219,99,33,198,125,79,279,865,374,360,288,276,273,267,273,76,197,273,273,267,267,264,264,264,264,264,264,264,264,264,264,264,267,267,273,267,267,273,267,267,267,270,267,105,162,154,113,267,267,270,267,285,276,276,276,276,276,276,276,276,276,276,276,276,276,267,309,261,270,1008,2074,	0,463,746,944,1395,1856,2374,2722,2829,3758,4073,4501,5076,7488,7700,7843,8568,8738,9219,9684,10248,11168,11399,11714,12381,12737,13893,21665,22762,23051,23365,28116,28652,28939,29450,29711,30076,30832,31182,31374,31926,32198,33015,33293,33688,34105,34417,34874,35204,35541,43672,45019,46916,48568,49043,49603,50204,52301,53509,56127,56784,57229,57928,58305,59376,59959,60559,70991,72420,73217,76401,77006,77611,78216,81577,82158,82509,83534,84114,85953,86363,87227,89664,90034,90676,91071,91438,92398,92590,92931,93183,93464,93985,95038,95431,95893,99068,103345,105576,107715,111338,115389,127734,131364,135404,138625,156094,157010,157705,158690,159079,160140,161092,162519,166556,
chrA1	88235566	88244596	XM_023253725.1	0	-	88236320	88244535	0	3	1146,350,402,	0,1293,8628,
chrA1	88251192	88254878	XM_006927462.3	0	-	88252092	88254804	0	2	2190,446,	0,3240,
chrA1	88251192	88261190	XM_019830194.2	0	-	88252092	88253364	0	2	2190,402,	0,9596,
chrA1	88261875	88265188	XM_019830200.1	0	-	88262033	88264653	0	8	194,86,85,139,97,42,114,22,	0,306,507,678,1540,2387,2666,3291,
chrA1	88261875	88268355	XM_006927463.3	0	-	88262033	88264653	0	8	194,86,85,139,97,42,114,151,	0,306,507,678,1540,2387,2666,6329,
chrA1	88261875	88268982	XM_023253733.1	0	-	88262033	88268916	0	8	194,86,85,139,97,42,114,127,	0,306,507,678,1540,2387,2666,6980,
chrA1	88261875	88268983	XM_023253735.1	0	-	88262033	88268415	0	9	194,86,85,139,97,42,114,154,128,	0,306,507,678,1540,2387,2666,6494,6980,
chrA1	88269094	88272898	XM_019830208.2	0	+	88270256	88272818	0	4	150,89,202,233,	0,1126,3019,3571,
chrA1	88269094	88272898	XM_003980624.5	0	+	88270256	88272818	0	4	150,92,202,233,	0,1123,3019,3571,
chrA1	88270294	88272899	XM_006927464.3	0	+	88270346	88272818	0	3	114,202,234,	0,1819,2371,
chrA1	88274816	88276811	XM_023241736.1	0	+	88274912	88276811	0	8	190,151,46,83,73,89,129,85,	0,342,611,743,937,1179,1686,1910,
chrA1	88277869	88293491	XM_003980625.4	0	-	88278856	88279680	0	5	1149,125,111,185,129,	0,1249,1450,1663,15493,
chrA1	88312279	88353343	XM_023253742.1	0	-	88312285	88353246	0	4	486,266,242,168,	0,6716,26404,40896,
chrA1	88379809	88403504	XM_023253747.1	0	+	88379886	88400918	0	4	172,257,251,3069,	0,17369,18424,20626,
chrA1	88379810	88403504	XM_023253746.1	0	+	88379886	88400918	0	4	171,257,263,3069,	0,17368,18423,20625,
chrA1	86694731	86695667	XM_003988577.1	0	+	86694731	86695667	0	1	936,	0,
chrA1	86710763	86717590	XM_003988576.2	0	-	86710763	86717590	0	3	15,19,902,	0,965,5925,
chrA1	86845024	86845978	XM_003988573.2	0	+	86845024	86845978	0	1	954,	0,
chrA1	86880124	86881066	XM_011281230.1	0	+	86880124	86881066	0	1	942,	0,
chrA1	86902377	86903307	XM_011283236.1	0	-	86902377	86903307	0	1	930,	0,
chrA1	86923347	86924295	XM_003980603.1	0	+	86923347	86924295	0	1	948,	0,
chrA1	86934172	86935123	XM_003980604.1	0	+	86934172	86935123	0	1	951,	0,
chrA1	86957999	86958944	XM_003980597.1	0	-	86957999	86958944	0	1	945,	0,
chrA1	87003189	87004137	XM_003980605.1	0	+	87003189	87004137	0	1	948,	0,
chrA1	87029190	87030117	XM_003980598.1	0	+	87029190	87030117	0	1	927,	0,
chrA1	87087665	87088589	XM_003980599.1	0	+	87087665	87088589	0	1	924,	0,
chrA1	87182110	87183049	XM_003980600.2	0	-	87182110	87183049	0	1	939,	0,
chrA1	87212240	87213197	XM_011283251.2	0	-	87212240	87213197	0	3	348,213,393,	0,350,564,
chrA1	87234416	87235349	XM_011281246.1	0	-	87234416	87235349	0	1	933,	0,
chrA1	87299064	87326116	XM_019813897.2	0	-	87299099	87325978	0	5	278,29,50,60,167,	0,1153,13154,19150,26885,
chrA1	87299064	87326116	XM_019813899.1	0	-	87299099	87325978	0	4	278,29,50,167,	0,1153,13154,26885,
chrA1	87345739	87346720	XM_003980607.1	0	+	87345739	87346720	0	1	981,	0,
chrA1	87376135	87377083	XM_003980608.2	0	-	87376135	87377083	0	1	948,	0,
chrA1	87418136	87419087	XM_003980609.1	0	-	87418136	87419087	0	1	951,	0,
chrA1	87443097	87444045	XM_003980610.4	0	-	87443097	87444042	0	1	948,	0,
chrA1	87468269	87471068	XR_002146698.1	0	-	87471068	87471068	0	3	1031,106,225,	0,1816,2574,
chrA1	87473483	87474416	XM_003980611.3	0	+	87473483	87474416	0	1	933,	0,
chrA1	87494865	87495834	XM_003980612.2	0	-	87494865	87495834	0	1	969,	0,
chrA1	87502892	87536892	XM_019833838.1	0	+	87502892	87536892	0	3	48,68,961,	0,28753,33039,
chrA1	87550306	87602820	XM_023253644.1	0	-	87550798	87602305	0	10	592,171,171,171,171,171,1762,99,329,90,	0,4076,4966,33724,39037,41331,44134,46622,51716,52424,
chrA1	87671472	87708697	XM_023253661.1	0	+	87674102	87706231	0	11	211,204,105,380,184,77,63,133,108,114,3203,	0,657,2076,2580,3234,7150,8113,26502,27261,28356,34022,
chrA1	87671475	87708697	XM_023253648.1	0	+	87674042	87706231	0	10	208,105,427,184,77,63,133,108,114,3203,	0,2073,2530,3231,7147,8110,26499,27258,28353,34019,
chrA1	87671475	87708697	XM_023253656.1	0	+	87674042	87706231	0	11	208,204,105,427,184,77,63,112,108,114,3203,	0,654,2073,2530,3231,7147,8110,26520,27258,28353,34019,
chrA1	87671475	87708697	XM_023253645.1	0	+	87674042	87706231	0	11	208,204,105,427,184,77,63,133,108,114,3203,	0,654,2073,2530,3231,7147,8110,26499,27258,28353,34019,
chrA1	87671476	87708697	XM_023253683.1	0	+	87674042	87706231	0	10	207,204,105,427,184,53,112,108,114,3203,	0,653,2072,2529,3230,7146,26519,27257,28352,34018,
chrA1	87671476	87708697	XM_023253682.1	0	+	87674042	87706231	0	10	207,204,105,427,184,53,133,108,114,3203,	0,653,2072,2529,3230,7146,26498,27257,28352,34018,
chrA1	87671476	87708697	XM_023253675.1	0	+	87674042	87706231	0	10	207,204,105,427,184,77,112,108,114,3203,	0,653,2072,2529,3230,7146,26519,27257,28352,34018,
chrA1	87671477	87708697	XM_023253669.1	0	+	87674042	87706231	0	10	206,204,105,427,184,77,133,108,114,3203,	0,652,2071,2528,3229,7145,26497,27256,28351,34017,
chrA1	87759881	87760829	XM_019833844.1	0	+	87759881	87760829	0	1	948,	0,
chrA1	87856917	87863055	XM_019830106.2	0	-	87858589	87861364	0	7	92,24,191,282,354,129,186,	0,907,1645,2922,3713,4353,5952,
chrA1	87856917	87863055	XM_019830112.2	0	-	87858589	87861364	0	7	92,24,191,282,354,115,186,	0,907,1645,2922,3713,4353,5952,
chrA1	87856917	87863055	XM_019830122.2	0	-	87858589	87861364	0	7	92,24,191,282,354,96,186,	0,907,1645,2922,3713,4353,5952,
chrA1	87895887	87907632	XM_023253695.1	0	+	87898207	87907143	0	7	538,96,354,282,192,24,1088,	0,2318,2728,3676,5036,5942,10657,
chrA1	87895887	87907632	XM_006927459.3	0	+	87898207	87907143	0	7	538,115,354,282,192,24,1088,	0,2299,2728,3676,5036,5942,10657,
chrA1	87918959	87921152	XR_439472.3	0	+	87921152	87921152	0	2	445,686,	0,1507,
chrA1	87924665	87936226	XM_023241705.1	0	-	87924987	87936226	0	8	325,222,93,779,510,337,156,75,	0,466,889,2402,3359,8076,9162,11486,
chrA1	87961963	87963875	XM_019830161.2	0	-	87963375	87963756	0	1	1912,	0,
chrA1	87963943	87965395	XM_006927460.3	0	+	87964068	87964461	0	1	1452,	0,
chrA1	87988332	87990185	XM_011281294.3	0	+	87989408	87989806	0	2	1215,636,	0,1217,
chrA1	88001741	88008899	XM_023253715.1	0	+	88004064	88008722	0	6	132,434,231,23,101,725,	0,2318,3932,5975,6088,6433,
chrA1	88001741	88008899	XM_003980620.3	0	+	88004064	88008722	0	7	132,434,96,231,23,101,725,	0,2318,3454,3932,5975,6088,6433,
chrA1	88008887	88009741	XR_439473.3	0	-	88009741	88009741	0	2	338,369,	0,485,
chrA1	88009766	88017981	XM_023253716.1	0	+	88009914	88017113	0	6	556,96,231,23,101,1416,	0,3220,3514,6067,6178,6799,
chrA1	88036889	88205519	XM_023253724.1	0	-	88037030	88200387	0	115	319,150,76,224,240,85,171,106,17,168,111,78,2026,78,46,153,27,173,78,61,201,82,169,113,122,97,285,109,130,103,168,114,178,159,165,117,157,174,83,201,140,120,68,73,219,99,33,198,125,79,279,865,374,360,288,276,273,267,273,76,197,273,273,267,267,264,264,264,264,264,264,264,264,264,264,264,267,267,273,267,267,273,267,267,267,270,267,105,162,154,113,267,267,270,267,285,276,276,276,276,276,276,276,276,276,276,276,276,276,267,309,261,270,1008,2074,	0,463,746,944,1395,1856,2374,2722,2829,3758,4073,4501,5076,7488,7700,7843,8568,8738,9219,9684,10248,11168,11399,11714,12381,12737,13893,21665,22762,23051,23365,28116,28652,28939,29450,29711,30076,30832,31182,31374,31926,32198,33015,33293,33688,34105,34417,34874,35204,35541,43672,45019,46916,48568,49043,49603,50204,52301,53509,56127,56784,57229,57928,58305,59376,59959,60559,70991,72420,73217,76401,77006,77611,78216,81577,82158,82509,83534,84114,85953,86363,87227,89664,90034,90676,91071,91438,92398,92590,92931,93183,93464,93985,95038,95431,95893,99068,103345,105576,107715,111338,115389,127734,131364,135404,138625,156094,157010,157705,158690,159079,160140,161092,162519,166556,
chrA1	88235566	88244596	XM_023253725.1	0	-	88236320	88244535	0	3	1146,350,402,	0,1293,8628,
chrA1	88251192	88254878	XM_006927462.3	0	-	88252092	88254804	0	2	2190,446,	0,3240,
chrA1	88251192	88261190	XM_019830194.2	0	-	88252092	88253364	0	2	2190,402,	0,9596,
chrA1	88261875	88265188	XM_019830200.1	0	-	88262033	88264653	0	8	194,86,85,139,97,42,114,22,	0,306,507,678,1540,2387,2666,3291,
chrA1	88261875	88268355	XM_006927463.3	0	-	88262033	88264653	0	8	194,86,85,139,97,42,114,151,	0,306,507,678,1540,2387,2666,6329,
chrA1	88261875	88268982	XM_023253733.1	0	-	88262033	88268916	0	8	194,86,85,139,97,42,114,127,	0,306,507,678,1540,2387,2666,6980,
chrA1	88261875	88268983	XM_023253735.1	0	-	88262033	88268415	0	9	194,86,85,139,97,42,114,154,128,	0,306,507,678,1540,2387,2666,6494,6980,
chrA1	88269094	88272898	XM_019830208.2	0	+	88270256	88272818	0	4	150,89,202,233,	0,1126,3019,3571,
chrA1	88269094	88272898	XM_003980624.5	0	+	88270256	88272818	0	4	150,92,202,233,	0,1123,3019,3571,
chrA1	88270294	88272899	XM_006927464.3	0	+	88270346	88272818	0	3	114,202,234,	0,1819,2371,
chrA1	88274816	88276811	XM_023241736.1	0	+	88274912	88276811	0	8	190,151,46,83,73,89,129,85,	0,342,611,743,937,1179,1686,1910,
chrA1	88277869	88293491	XM_003980625.4	0	-	88278856	88279680	0	5	1149,125,111,185,129,	0,1249,1450,1663,15493,
chrA1	88312279	88353343	XM_023253742.1	0	-	88312285	88353246	0	4	486,266,242,168,	0,6716,26404,40896,
chrA1	88379809	88403504	XM_023253747.1	0	+	88379886	88400918	0	4	172,257,251,3069,	0,17369,18424,20626,
chrA1	88379810	88403504	XM_023253746.1	0	+	88379886	88400918	0	4	171,257,263,3069,	0,17368,18423,20625,
chrA1	88487121	88499656	XM_019813939.2	0	-	88487505	88499576	0	5	639,143,272,163,240,	0,1071,10857,11684,12295,
chrA1	88547939	88601345	XM_003980626.4	0	-	88547963	88591973	0	5	171,125,491,527,123,	0,12051,22840,43549,53283,
chrA1	88547939	88601349	XM_023253754.1	0	-	88548036	88591973	0	4	171,491,527,127,	0,22840,43549,53283,
chrA1	88548011	88601348	XR_002742231.1	0	-	88601348	88601348	0	6	99,736,125,491,527,126,	0,7482,11979,22768,43477,53211,
chrA1	88601563	88610275	XM_003980627.5	0	+	88601687	88606116	0	6	389,166,126,268,147,4468,	0,489,2651,2985,3642,4244,
chrA1	90983118	90992898	XM_023241873.1	0	-	90984171	90992898	0	5	1793,619,164,215,83,	0,1795,2554,2720,9697,
chrA1	91211166	91266599	XR_002742236.1	0	-	91266599	91266599	0	3	1958,432,116,	0,54063,55317,
chrA1	91246188	91260069	XM_023253766.1	0	-	91247344	91248689	0	4	1645,978,107,163,	0,1646,8304,13718,
chrA1	91274648	91287075	XR_002742238.1	0	+	91287075	91287075	0	4	2549,76,166,206,	0,3364,8342,12221,
chrA1	91274648	91292459	XR_002742237.1	0	+	91292459	91292459	0	4	2549,76,166,119,	0,3364,8342,17692,
chrA1	91305476	91310104	XM_019830301.1	0	-	91306564	91310087	0	2	3871,18,	0,4610,
chrA1	91305476	91318825	XM_019830280.2	0	-	91306564	91310274	0	3	3871,287,904,	0,4797,12445,
chrA1	91305476	91318825	XM_019830289.2	0	-	91306564	91310274	0	3	3871,279,904,	0,4797,12445,
chrA1	91305476	91319566	XM_019830298.2	0	-	91306564	91310274	0	4	3871,287,107,17,	0,4797,12445,14073,
chrA1	91305476	91319598	XM_023253799.1	0	-	91306564	91310274	0	4	3871,287,30,49,	0,4797,12445,14073,
chrA1	91305476	91321260	XM_003980634.4	0	-	91306564	91319826	0	2	3871,1711,	0,14073,
chrA1	91305476	91321260	XM_019830303.2	0	-	91306564	91319826	0	3	3464,128,1711,	0,3743,14073,
chrA1	91369093	91399651	XM_011281396.2	0	+	91375113	91398031	0	10	165,348,282,129,33,21,21,27,27,2243,	0,5919,9306,14609,14922,15255,24732,25012,27427,28315,
chrA1	91369093	91399651	XM_006927479.2	0	+	91373073	91398031	0	8	165,135,348,282,21,27,27,2243,	0,3957,5919,9306,24732,25012,27427,28315,
chrA1	91369093	91399651	XM_019830340.1	0	+	91373073	91398031	0	10	165,135,348,282,129,21,21,27,27,2243,	0,3957,5919,9306,14609,15255,24732,25012,27427,28315,
chrA1	91369093	91399651	XM_003980676.3	0	+	91373073	91398031	0	11	165,135,348,282,129,33,21,21,27,27,2243,	0,3957,5919,9306,14609,14922,15255,24732,25012,27427,28315,
chrA1	91415283	91419447	XM_011281399.2	0	-	91415867	91419447	0	3	1418,123,9,	0,1419,4155,
chrA1	91430585	91434749	XM_023242044.1	0	+	91430585	91434165	0	3	9,120,1421,	0,2622,2743,
chrA1	91457504	91458455	XM_003980678.1	0	+	91457504	91458455	0	1	951,	0,
chrA1	91503520	91504463	XM_011281402.2	0	-	91503520	91504463	0	4	341,185,158,255,	0,343,529,688,
chrA1	91544686	91545634	XM_003980636.1	0	+	91544686	91545634	0	1	948,	0,
chrA1	91564815	91566585	XR_002146740.1	0	-	91566585	91566585	0	2	210,140,	0,1630,
chrA1	91597387	91600664	XR_002156968.1	0	-	91600664	91600664	0	2	1245,1051,	0,2226,
chrA1	91602104	91611643	XM_019830393.2	0	-	91604301	91608590	0	7	2709,36,116,23,231,96,33,	0,4106,4624,5032,6261,8904,9506,
chrA1	91602104	91612023	XM_019830419.2	0	-	91604301	91608590	0	7	2709,36,116,23,231,96,107,	0,4106,4624,5032,6261,8904,9812,
chrA1	91602104	91613135	XM_003980637.5	0	-	91604301	91612530	0	7	2709,36,116,23,231,96,1112,	0,4106,4624,5032,6261,8904,9919,
chrA1	91604632	91613146	XM_006927481.3	0	-	91604752	91612530	0	8	181,109,36,116,23,231,96,1123,	0,1231,1578,2096,2504,3733,6376,7391,
chrA1	91604632	91613146	XM_006927483.4	0	-	91604752	91612530	0	6	181,36,23,231,96,1123,	0,1578,2504,3733,6376,7391,
chrA1	91604632	91613146	XM_006927484.4	0	-	91604752	91612530	0	5	181,23,231,96,1123,	0,2504,3733,6376,7391,
chrA1	91604705	91613150	XM_006927482.4	0	-	91605905	91612530	0	7	108,109,36,23,231,96,1127,	0,1158,1505,2431,3660,6303,7318,
chrA1	91627361	91636102	XM_019830384.1	0	+	91628065	91636001	0	5	1514,48,96,264,107,	0,3570,5769,7582,8634,
chrA1	91627361	91636718	XM_019830377.1	0	+	91628065	91636599	0	7	1514,48,96,264,23,128,172,	0,3570,5769,7582,8411,8634,9185,
chrA1	91627361	91637478	XM_003980638.4	0	+	91628065	91637179	0	6	1514,96,231,23,128,901,	0,5769,7615,8411,8634,9216,
chrA1	91627361	91637478	XM_006927488.3	0	+	91628065	91637179	0	6	1514,96,264,23,128,901,	0,5769,7582,8411,8634,9216,
chrA1	91627361	91637478	XM_019830367.1	0	+	91628065	91637179	0	7	1514,48,96,231,23,128,901,	0,3570,5769,7615,8411,8634,9216,
chrA1	91627361	91637478	XM_019830363.1	0	+	91628065	91637179	0	7	1514,48,96,264,23,128,901,	0,3570,5769,7582,8411,8634,9216,
chrA1	91627361	91638160	XM_006927489.3	0	+	91628065	91637460	0	7	1514,96,231,23,128,176,835,	0,5769,7615,8411,8634,9216,9964,
chrA1	91639022	91643527	XM_003980639.4	0	-	91639065	91643407	0	8	109,111,141,111,96,148,172,229,	0,493,994,1548,2056,2397,3083,4276,
chrA1	91641720	91641799	XR_002736704.1	0	-	91641799	91641799	0	1	79,	0,
chrA1	91642936	91643004	XR_002736729.1	0	-	91643004	91643004	0	1	68,	0,
chrA1	91645240	91661144	XM_006927492.4	0	-	91645800	91658244	0	2	602,3719,	0,12185,
chrA1	91645240	91661140	XR_002742261.1	0	-	91661140	91661140	0	3	1030,187,3715,	0,6857,12185,
chrA1	91652709	91661145	XM_006927490.4	0	-	91654013	91658244	0	2	1373,3720,	0,4716,
chrA1	91654380	91661141	XM_019830464.2	0	-	91654633	91658244	0	2	265,3716,	0,3045,
chrA1	91663938	91683219	XR_002742267.1	0	-	91683219	91683219	0	10	724,143,1623,283,111,276,276,261,108,1846,	0,846,2599,4482,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742266.1	0	-	91683219	91683219	0	11	724,143,171,1623,33,111,276,276,261,108,1846,	0,846,2062,2599,4482,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742263.1	0	-	91683219	91683219	0	10	724,143,1623,33,111,276,276,261,108,1846,	0,846,2599,4482,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742268.1	0	-	91683219	91683219	0	9	724,143,1623,111,276,276,261,108,1846,	0,846,2599,4857,5081,7132,8517,13961,17435,
chrA1	91663938	91683219	XR_002742269.1	0	-	91683219	91683219	0	8	724,143,1623,276,276,261,108,1846,	0,846,2599,5081,7132,8517,13961,17435,
chrA1	91666184	91683219	XM_023253928.1	0	-	91668095	91681422	0	8	1976,33,111,276,276,261,108,1846,	0,2236,2611,2835,4886,6271,11715,15189,
chrA1	91725271	91726174	NM_001167474.1	0	+	91725271	91726174	0	1	903,	0,
chrA1	91744421	91746002	XR_002742568.1	0	-	91746002	91746002	0	2	150,850,	0,731,
chrA1	91754978	91758509	XM_023253937.1	0	-	91756345	91757278	0	1	3531,	0,
chrA1	91763099	91835544	XR_002742273.1	0	-	91835544	91835544	0	4	965,159,97,97,	0,57842,59715,72348,
