track name="tb_ncbiRefSeq" description="table browser query on ncbiRefSeq" visibility=3 url= 
chrA3	134455373	134600442	XM_023252100.1	0	-	134457003	134531808	0	33	1794,139,201,136,219,175,205,162,143,159,103,614,90,200,116,340,137,196,181,198,120,129,348,186,144,114,129,144,183,177,120,181,499,	0,2952,3559,5792,7799,10020,10574,14364,17974,19077,21763,24369,27845,29250,31350,32822,36865,37924,39076,40037,40839,41673,45613,47924,51260,51891,55513,57801,59333,67142,70008,76278,144570,
chrA3	134455373	134600779	XM_023252098.1	0	-	134457003	134531808	0	33	1794,139,201,136,219,175,205,162,143,159,103,614,90,200,116,340,137,196,181,198,120,129,351,186,144,114,129,144,183,177,120,181,110,	0,2952,3559,5792,7799,10020,10574,14364,17974,19077,21763,24369,27845,29250,31350,32822,36865,37924,39076,40037,40839,41673,45613,47924,51260,51891,55513,57801,59333,67142,70008,76278,145296,
chrA3	134488361	134600449	XM_023252102.1	0	-	134488467	134531808	0	18	125,137,196,181,198,120,129,351,186,144,114,129,144,183,177,120,181,506,	0,3877,4936,6088,7049,7851,8685,12625,14936,18272,18903,22525,24813,26345,34154,37020,43290,111582,
chrA3	134616063	134637531	XM_023252103.1	0	+	134616368	134636357	0	7	413,55,217,156,115,148,1224,	0,8927,12756,14696,16455,19497,20244,
chrA3	134678840	134684762	XR_002155239.2	0	-	134684762	134684762	0	2	227,1958,	0,3964,
chrA3	134694854	134697441	XR_002155474.1	0	+	134697441	134697441	0	2	272,856,	0,1731,
chrA3	134726548	134865648	XM_023252104.1	0	+	134726578	134860887	0	35	171,82,101,138,261,145,139,92,160,61,12,80,49,136,92,247,107,160,161,185,70,104,187,94,95,180,169,171,71,89,79,262,214,101,3470,	0,57829,58867,72284,83764,92999,94992,98848,99729,101819,102477,103796,104027,104671,104912,105237,105842,108616,111430,112148,115974,116964,117229,119604,119800,120646,121005,121522,123508,124527,125012,126225,126574,134251,135630,
chrA3	134726548	134865648	XM_006930517.4	0	+	134726578	134860887	0	35	171,82,101,138,261,145,139,92,160,61,12,80,49,136,92,247,107,160,161,185,70,104,187,94,95,180,169,177,71,89,79,262,214,101,3470,	0,57829,58867,72284,83764,92999,94992,98848,99729,101819,102477,103796,104027,104671,104912,105237,105842,108616,111430,112148,115974,116964,117229,119604,119800,120646,121005,121522,123508,124527,125012,126225,126574,134251,135630,
chrA3	134726578	134860856	XM_023252106.1	0	+	134726578	134854955	0	35	141,82,101,138,261,145,139,92,160,61,12,80,49,136,92,247,107,160,161,185,70,104,187,94,95,180,169,177,71,89,79,262,214,62,57,	0,57799,58837,72254,83734,92969,94962,98818,99699,101789,102447,103766,103997,104641,104882,105207,105812,108586,111400,112118,115944,116934,117199,119574,119770,120616,120975,121492,123478,124497,124982,126195,126544,128343,134221,
chrA3	134726578	134865648	XM_019827905.2	0	+	134726578	134860887	0	34	141,82,101,138,261,145,139,92,160,61,12,80,49,136,92,247,107,160,161,185,70,104,187,94,95,180,169,71,89,79,262,214,101,3470,	0,57799,58837,72254,83734,92969,94962,98818,99699,101789,102447,103766,103997,104641,104882,105207,105812,108586,111400,112118,115944,116934,117199,119574,119770,120616,120975,123478,124497,124982,126195,126544,134221,135600,
chrA3	134726578	134865648	XM_023252107.1	0	+	134726578	134862182	0	34	141,82,101,138,261,145,139,92,160,61,12,80,49,136,92,247,107,160,161,185,70,104,187,94,95,180,169,177,71,89,79,262,214,3470,	0,57799,58837,72254,83734,92969,94962,98818,99699,101789,102447,103766,103997,104641,104882,105207,105812,108586,111400,112118,115944,116934,117199,119574,119770,120616,120975,121492,123478,124497,124982,126195,126544,135600,
chrA3	134726578	134865648	XM_023252105.1	0	+	134726578	134854955	0	35	141,82,101,138,261,145,139,92,160,61,12,80,49,136,92,247,107,160,161,185,70,104,187,94,95,180,169,177,71,89,79,262,214,62,3470,	0,57799,58837,72254,83734,92969,94962,98818,99699,101789,102447,103766,103997,104641,104882,105207,105812,108586,111400,112118,115944,116934,117199,119574,119770,120616,120975,121492,123478,124497,124982,126195,126544,128343,135600,
chrA3	134752779	134752883	XR_002741380.1	0	+	134752883	134752883	0	1	104,	0,
chrB2	41383260	41387555	XR_002157788.2	0	+	41387555	41387555	0	3	126,178,358,	0,297,3937,
chrB2	41400965	41405600	XR_002742609.1	0	+	41405600	41405600	0	3	62,151,133,	0,898,4502,
chrB2	41422252	41442921	XR_440292.3	0	-	41442921	41442921	0	4	211,100,106,75,	0,3700,4439,20594,
chrB2	41422252	41442921	XR_002157059.2	0	-	41442921	41442921	0	4	211,100,93,75,	0,3700,4439,20594,
chrB2	41492130	41674061	XM_003986090.3	0	-	41494750	41534575	0	3	3599,1425,890,	0,41045,181041,
chrB2	41613790	41617532	XR_002742275.1	0	+	41617532	41617532	0	3	320,142,528,	0,1291,3214,
chrB2	41630068	41640220	XR_002157063.2	0	+	41640220	41640220	0	3	610,130,1481,	0,5454,8671,
chrB2	41630068	41640220	XR_002157062.2	0	+	41640220	41640220	0	3	610,151,1481,	0,5433,8671,
chrB2	41801289	41803173	XR_002157790.2	0	+	41803173	41803173	0	6	343,202,67,194,170,36,	0,543,836,1042,1479,1848,
chrB2	41801291	41803173	XR_440293.3	0	+	41803173	41803173	0	6	341,108,67,194,170,36,	0,541,834,1040,1477,1846,
chrB2	41889174	41897209	XR_002742610.1	0	+	41897209	41897209	0	3	95,177,170,	0,1373,7865,
chrB2	41889174	41899295	XR_002157793.2	0	+	41899295	41899295	0	3	95,177,230,	0,1373,9891,
chrB2	42037816	42039974	XR_002157794.2	0	-	42039974	42039974	0	3	261,40,188,	0,1489,1970,
chrB2	42081954	42093644	XM_003986122.5	0	-	42083458	42093235	0	9	1709,114,101,68,102,263,301,446,447,	0,2834,3097,4030,4351,5079,6065,6888,11243,
chrB2	42094890	42098132	XM_003986123.3	0	+	42096716	42097859	0	4	696,190,142,474,	0,1806,2368,2768,
chrB2	42107558	42119726	XM_003986124.5	0	+	42107717	42116665	0	3	317,564,415,	0,8563,11753,
chrB2	42121907	42126920	XM_019830580.2	0	-	42122469	42126763	0	6	665,113,59,145,80,24,	0,2025,3163,4148,4817,4989,
chrB2	42121907	42127576	XM_003986125.4	0	-	42122469	42126763	0	6	665,113,59,145,80,142,	0,2025,3163,4148,4817,5527,
chrB2	42121907	42127576	XM_019830581.2	0	-	42122554	42126763	0	5	665,59,145,80,142,	0,3163,4148,4817,5527,
chrB2	42121909	42127695	XM_006931686.4	0	-	42122469	42126763	0	6	663,113,59,145,80,113,	0,2023,3161,4146,4815,5673,
chrB2	42128021	42161868	XM_023253950.1	0	+	42139475	42159302	0	8	185,147,132,106,167,174,102,2620,	0,11436,23949,24286,25748,26978,28136,31227,
chrB2	42128058	42161868	XM_006931692.3	0	+	42134924	42159302	0	9	148,133,147,132,106,149,174,102,2620,	0,6808,11399,23912,24249,25729,26941,28099,31190,
chrB2	42128058	42161868	XM_003986126.4	0	+	42134924	42159302	0	9	148,133,147,132,106,167,174,102,2620,	0,6808,11399,23912,24249,25711,26941,28099,31190,
chrB2	42128058	42161868	XM_019830579.2	0	+	42134924	42159302	0	10	148,133,81,147,132,106,167,174,102,2620,	0,6808,8497,11399,23912,24249,25711,26941,28099,31190,
chrB2	42128058	42161868	XM_006931689.3	0	+	42134924	42159302	0	10	148,133,84,147,132,106,167,174,102,2620,	0,6808,8497,11399,23912,24249,25711,26941,28099,31190,
chrB2	42128058	42161868	XM_006931690.3	0	+	42134924	42159302	0	10	148,133,84,147,132,106,167,174,102,2620,	0,6808,8494,11399,23912,24249,25711,26941,28099,31190,
chrB2	42128058	42161868	XM_006931691.3	0	+	42134924	42159302	0	10	148,133,87,147,132,106,149,174,102,2620,	0,6808,8494,11399,23912,24249,25729,26941,28099,31190,
chrB2	42128058	42161868	XM_006931687.3	0	+	42134924	42159302	0	10	148,133,87,147,132,106,167,174,102,2620,	0,6808,8494,11399,23912,24249,25711,26941,28099,31190,
chrB2	42128058	42161868	XM_006931688.3	0	+	42134924	42159302	0	10	148,148,87,147,132,106,167,174,102,2620,	0,6793,8494,11399,23912,24249,25711,26941,28099,31190,
chrB2	42128442	42161868	XM_011282232.3	0	+	42134924	42159302	0	10	140,133,87,147,132,106,167,174,102,2620,	0,6424,8110,11015,23528,23865,25327,26557,27715,30806,
chrB2	42128752	42161868	XM_023253949.1	0	+	42134924	42159302	0	10	23,133,87,147,132,106,167,174,102,2620,	0,6114,7800,10705,23218,23555,25017,26247,27405,30496,
chrB2	42162827	42211366	XM_023253946.1	0	+	42163117	42210008	0	27	447,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,97,113,	0,1237,4628,5438,16712,17174,17355,18047,18919,23308,23484,24173,24972,25288,26652,27932,28724,29473,31836,32945,38353,39621,40199,43599,44693,47091,48426,
chrB2	42162827	42211745	XM_023253947.1	0	+	42163117	42210008	0	27	447,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,97,111,	0,1237,4628,5438,16712,17174,17355,18047,18919,23308,23484,24173,24972,25288,26652,27932,28724,29473,31836,32945,38353,39621,40199,43599,44693,47091,48807,
chrB2	42162827	42212281	XR_002742278.1	0	+	42212281	42212281	0	27	447,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,123,112,	0,1237,4628,5438,16712,17174,17355,18047,18919,23308,23484,24173,24972,25288,26652,27932,28724,29473,31836,32945,38353,39621,40199,43599,44693,48807,49342,
chrB2	42162828	42212281	XM_023253944.1	0	+	42163117	42211756	0	30	446,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,119,123,112,	0,1236,4627,5437,16711,17173,17354,18046,18918,23307,23483,24172,24971,25287,26651,27931,28723,29472,31835,32944,38352,39620,40198,43598,44692,46796,47090,48425,48806,49341,
chrB2	42162828	42212282	XM_023253948.1	0	+	42163117	42211703	0	27	446,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,118,113,	0,1236,4627,5437,16711,17173,17354,18046,18918,23307,23483,24172,24971,25287,26651,27931,28723,29472,31835,32944,38352,39620,40198,43598,44692,48806,49341,
chrB2	42162828	42212281	XR_002742277.1	0	+	42212281	42212281	0	29	446,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,123,112,	0,1236,4627,5437,16711,17173,17354,18046,18918,23307,23483,24172,24971,25287,26651,27931,28723,29472,31835,32944,38352,39620,40198,43598,44692,46796,47090,48806,49341,
chrB2	42162828	42212282	XR_002742276.1	0	+	42212282	42212282	0	29	446,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,118,113,	0,1236,4627,5437,16711,17173,17354,18046,18918,23307,23483,24172,24971,25287,26651,27931,28723,29472,31835,32944,38352,39620,40198,43598,44692,46796,47090,48806,49341,
chrB2	42162830	42213853	XM_023253943.1	0	+	42163117	42213723	0	31	444,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,119,118,199,238,	0,1234,4625,5435,16709,17171,17352,18044,18916,23305,23481,24170,24969,25285,26649,27929,28721,29470,31833,32942,38350,39618,40196,43596,44690,46794,47088,48423,48804,49339,50785,
chrB2	42162832	42213853	XM_023253942.1	0	+	42163117	42213683	0	31	442,105,39,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,119,118,199,214,238,	0,1232,4623,16707,17169,17350,18042,18914,23303,23479,24168,24967,25283,26647,27927,28719,29468,31831,32940,38348,39616,40194,43594,44688,46792,47086,48421,48802,49337,50059,50783,
chrB2	42162832	42213853	XM_006931757.4	0	+	42163117	42213683	0	32	442,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,119,118,199,214,238,	0,1232,4623,5433,16707,17169,17350,18042,18914,23303,23479,24168,24967,25283,26647,27927,28719,29468,31831,32940,38348,39616,40194,43594,44688,46792,47086,48421,48802,49337,50059,50783,
chrB2	42163282	42213853	XM_023253941.1	0	+	42163490	42213683	0	32	239,105,39,144,206,91,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,119,118,199,214,238,	0,782,4173,4983,16257,16719,16900,17592,18464,22853,23029,23718,24517,24833,26197,27477,28269,29018,31381,32490,37898,39166,39744,43144,44238,46342,46636,47971,48352,48887,49609,50333,
chrB2	42179636	42213853	XM_023253945.1	0	+	42180250	42213683	0	27	109,89,192,122,77,190,56,154,190,87,272,134,126,276,330,64,220,126,173,157,205,97,119,118,199,214,238,	0,546,1238,2110,6499,6675,7364,8163,8479,9843,11123,11915,12664,15027,16136,21544,22812,23390,26790,27884,29988,30282,31617,31998,32533,33255,33979,
chrB2	42222519	42228721	XM_019830582.2	0	-	42222764	42227665	0	6	560,53,86,115,330,1099,	0,908,1441,1944,4574,5103,
chrB2	42222519	42230560	XM_006931693.4	0	-	42222764	42227665	0	7	560,53,86,115,330,420,547,	0,908,1441,1944,4574,5103,7494,
chrB2	42231464	42236192	XM_003986128.5	0	-	42231751	42236053	0	5	304,194,91,351,179,	0,400,1303,2776,4549,
chrB2	42232064	42236196	XM_019830583.2	0	-	42232390	42236053	0	4	501,91,351,183,	0,703,2176,3949,
chrB2	42245267	42256604	XM_006931696.3	0	-	42248172	42256468	0	7	3154,107,119,76,333,364,238,	0,4026,6086,7507,9246,9772,11099,
chrB2	42245267	42256604	XM_006931697.3	0	-	42248172	42256468	0	7	3154,98,119,76,333,364,238,	0,4035,6086,7507,9246,9772,11099,
chrB2	42257078	42267369	XM_023253951.1	0	-	42258873	42267088	0	5	1890,107,418,321,342,	0,2194,3320,7301,9949,
chrB2	42257078	42267369	XM_023253952.1	0	-	42258940	42267088	0	4	1890,418,321,342,	0,3320,7301,9949,
chrB2	42268205	42274914	XR_440294.3	0	+	42274914	42274914	0	4	153,150,57,200,	0,723,5931,6509,
chrB2	42268205	42274914	XR_002157066.2	0	+	42274914	42274914	0	4	153,150,73,200,	0,723,5931,6509,
chrB2	42277390	42287532	XR_002742279.1	0	-	42287532	42287532	0	3	353,116,173,	0,8303,9969,
chrB2	42292980	42302927	XM_003986129.4	0	-	42293246	42302816	0	4	372,211,354,160,	0,4573,6152,9787,
chrB2	42356432	42364092	XM_003986182.2	0	+	42356432	42364092	0	5	55,342,130,113,131,	0,201,6592,6829,7529,
chrB2	42395466	42396883	XR_002742280.1	0	-	42396883	42396883	0	4	152,193,108,169,	0,727,1004,1248,
chrB2	42395821	42396882	XR_002157067.2	0	-	42396882	42396882	0	3	565,108,168,	0,649,893,
chrB2	42484485	42487117	XR_002742611.1	0	-	42487117	42487117	0	3	1500,191,114,	0,1917,2518,
chrB2	42544100	42547615	XR_002157069.2	0	-	42547615	42547615	0	4	336,137,192,457,	0,1249,1887,3058,
chrB2	42544100	42547615	XR_002157068.2	0	-	42547615	42547615	0	4	336,137,192,307,	0,1249,1887,3208,
chrB2	42548058	42599328	XM_023253954.1	0	+	42566128	42597576	0	18	108,229,90,123,81,148,214,105,88,84,208,77,102,51,122,67,170,1900,	0,18054,30723,36679,37422,38803,39072,39533,40439,41524,41690,41980,42937,45854,46542,48170,48726,49370,
chrB2	42548058	42599328	XM_023253953.1	0	+	42566128	42597576	0	18	108,229,90,123,87,148,214,105,88,84,208,77,102,51,122,67,170,1900,	0,18054,30723,36679,37416,38803,39072,39533,40439,41524,41690,41980,42937,45854,46542,48170,48726,49370,
chrB2	42566128	42597576	XM_023253955.1	0	+	42566128	42597576	0	16	213,90,123,81,148,214,105,88,84,208,77,102,122,67,170,148,	0,12653,18609,19352,20733,21002,21463,22369,23454,23620,23910,24867,28472,30100,30656,31300,
chrB2	42566128	42597576	XM_006931706.4	0	+	42566128	42597576	0	16	213,90,123,87,148,211,105,88,84,172,77,102,122,67,170,148,	0,12653,18609,19346,20733,21005,21463,22369,23454,23656,23910,24867,28472,30100,30656,31300,
chrB2	42566128	42597576	XM_006931705.4	0	+	42566128	42597576	0	16	213,90,123,87,148,214,105,88,84,172,77,102,122,67,170,148,	0,12653,18609,19346,20733,21002,21463,22369,23454,23656,23910,24867,28472,30100,30656,31300,
chrB2	42566128	42597576	XM_006931703.3	0	+	42566128	42597576	0	16	213,90,123,87,148,214,105,88,84,208,77,102,122,67,170,148,	0,12653,18609,19346,20733,21002,21463,22369,23454,23620,23910,24867,28472,30100,30656,31300,
chrB2	42566128	42599328	XM_006931700.3	0	+	42566128	42597576	0	17	213,90,123,87,148,211,105,88,84,208,77,102,51,122,67,170,1900,	0,12653,18609,19346,20733,21005,21463,22369,23454,23620,23910,24867,27784,28472,30100,30656,31300,
chrB2	42566128	42599328	XM_006931702.3	0	+	42566128	42597576	0	17	213,90,123,87,148,214,105,88,84,172,77,102,51,122,67,170,1900,	0,12653,18609,19346,20733,21002,21463,22369,23454,23656,23910,24867,27784,28472,30100,30656,31300,
chrB2	42633575	42649628	XM_023253957.1	0	+	42635478	42649069	0	5	260,87,183,225,816,	0,1892,9522,12627,15237,
chrB2	42634478	42649628	XM_023253958.1	0	+	42635478	42649069	0	5	86,87,183,225,816,	0,989,8619,11724,14334,
chrB2	42635153	42649628	XM_023253956.1	0	+	42635478	42649069	0	5	174,87,183,225,816,	0,314,7944,11049,13659,
chrB2	42680149	42680878	XR_002157072.2	0	+	42680878	42680878	0	2	149,166,	0,563,
chrB2	42682789	42710443	XM_006931710.4	0	-	42683459	42689986	0	10	1159,148,76,57,121,78,114,141,298,92,	0,2319,3048,3741,3892,5879,6580,6695,6921,27562,
chrB2	42737347	42740322	XR_002742281.1	0	+	42740322	42740322	0	3	1357,514,322,	0,1555,2653,
chrB2	42739166	42747999	XM_003986131.5	0	-	42739302	42747622	0	9	289,99,148,123,200,119,118,151,436,	0,981,1490,2273,4009,4686,5920,6324,8397,
chrB2	42745069	42747405	XR_002157071.1	0	+	42747405	42747405	0	2	126,458,	0,1878,
chrB2	42768484	42776789	XM_003986132.5	0	-	42768841	42774974	0	6	1272,158,162,187,89,205,	0,1548,2557,5158,6424,8100,
chrB2	42776942	42785017	XM_023253966.1	0	+	42781220	42784993	0	7	1150,144,108,138,204,190,383,	0,4266,4937,5774,6185,6996,7692,
chrB2	42778664	42785017	XM_023253965.1	0	+	42781220	42784993	0	7	63,144,108,138,204,190,383,	0,2544,3215,4052,4463,5274,5970,
chrB2	42779227	42785017	XM_023253967.1	0	+	42781220	42784993	0	7	78,144,108,138,111,190,383,	0,1981,2652,3489,3993,4711,5407,
chrB2	42779227	42785017	XM_023253964.1	0	+	42781220	42784993	0	7	78,144,108,138,204,190,383,	0,1981,2652,3489,3900,4711,5407,
chrB2	42785469	42786879	XM_003986133.5	0	+	42785581	42786319	0	3	240,105,324,	0,753,1086,
chrB2	42786879	42830165	XM_023253963.1	0	-	42793262	42802718	0	6	6574,206,109,205,1366,1293,	0,7767,8468,12975,14501,41993,
chrB2	42786879	42871453	XM_023253960.1	0	-	42793262	42802718	0	8	6574,206,109,205,1366,74,82,1000,	0,7767,8468,12975,14501,56786,81428,83574,
chrB2	42786879	42871785	XM_023253961.1	0	-	42793262	42802718	0	8	6574,206,109,205,1366,74,82,113,	0,7767,8468,12975,14501,56786,81428,84793,
chrB2	42786879	42871912	XM_023253962.1	0	-	42793262	42802718	0	8	6574,206,109,205,1366,74,82,47,	0,7767,8468,12975,14501,56786,81428,84986,
chrB2	42786879	42879215	XM_023253959.1	0	-	42793262	42802718	0	8	6574,206,109,205,1366,74,82,113,	0,7767,8468,12975,14501,56786,81428,92223,
chrB2	42836572	42842227	XR_002742282.1	0	+	42842227	42842227	0	2	3554,958,	0,4697,
chrB2	42877737	42888684	XM_003986134.4	0	-	42879376	42888558	0	4	1855,254,155,140,	0,3693,8048,10807,
chrB2	42877739	42888924	XM_019830588.2	0	-	42879376	42885930	0	4	1853,254,155,184,	0,3691,8046,11001,
chrB2	42888998	42898431	XM_003986135.5	0	+	42889100	42897536	0	7	367,163,139,134,161,103,1241,	0,3814,6049,6536,7240,7568,8192,
chrB2	42899533	42906697	XM_011282227.3	0	-	42900576	42906576	0	5	1211,137,160,216,319,	0,1710,2597,5785,6845,
chrB2	42899533	42997750	XM_023253969.1	0	-	42900576	42905489	0	6	1211,137,160,216,80,186,	0,1710,2597,5785,33368,98031,
chrB2	42899533	42997750	XM_023253971.1	0	-	42900576	42901366	0	5	1211,137,160,80,186,	0,1710,2597,33368,98031,
chrB2	42899533	42997750	XM_023253968.1	0	-	42900576	42997570	0	5	1211,137,160,216,186,	0,1710,2597,5785,98031,
chrB2	42899533	42997754	XM_023253970.1	0	-	42900576	42997570	0	4	1211,137,160,190,	0,1710,2597,98031,
chrB2	42998929	43017755	XM_019830592.2	0	+	42998983	43014289	0	8	99,157,99,63,125,148,143,3472,	0,889,5039,5482,6584,11435,12986,15354,
chrB2	42998929	43017755	XM_019830590.2	0	+	42998983	43013744	0	9	99,157,99,63,125,148,143,102,3472,	0,889,5039,5482,6584,11435,12986,14722,15354,
chrB2	42998929	43017755	XM_019830589.2	0	+	42998983	43013744	0	8	99,157,99,63,125,148,143,4104,	0,889,5039,5482,6584,11435,12986,14722,
chrB2	42998929	43018590	XM_003986137.4	0	+	42998983	43018590	0	8	99,157,99,63,125,148,143,144,	0,889,5039,5482,6584,11435,12986,19517,
chrB2	42998929	43020957	XM_006931715.3	0	+	42998983	43018904	0	9	99,157,99,63,125,148,143,140,2066,	0,889,5039,5482,6584,11435,12986,19517,19962,
chrB2	43027501	43076764	XM_023253973.1	0	-	43043975	43076580	0	6	541,149,3454,76,107,329,	0,16443,17247,23141,38544,48934,
chrB2	43042506	43076764	XM_023253972.1	0	-	43043975	43076580	0	5	1587,3454,76,107,329,	0,2242,8136,23539,33929,
