LOC109497981	0	0	0
MED4	337	0	337
NUDT15	258	1	257
SUCLA2	1817	3	1814
LOC109497998	8	0	8
HTR2A	1	1	0
LOC109498005	1	0	1
ESD	2195	2	2193
LRCH1	672	1	671
LOC111559803	52	19	36
RUBCNL	788	1	790
LRRC63	0	0	0
LCP1	0	0	0
LOC109498029	0	0	0
CPB2	1	1	0
ZC3H13	1237	37	1200
LOC109498060	0	0	0
LOC109498054	0	0	0
SIAH3	0	0	0
SPERT	0	0	0
LOC111559815	0	0	0
LOC111559816	0	0	0
ERICH6B	1	1	0
LOC109498055	0	0	0
COG3	1398	3	1395
SLC25A30	940	3	937
LOC109498076	1	1	0
LOC109498069	2	2	0
TPT1	46364	236	46128
LOC111557013	38	0	38
LOC111557014	8	1	7
LOC109498077	0	0	0
LOC111559737	2	0	2
GTF2F2	344	0	344
KCTD4	1	1	0
GPALPP1	550	2	548
NUFIP1	353	1	352
LOC101085341	0	0	0
TRNAE-UUC_1	1	0	1
LOC111559826	0	0	0
LOC109498105	0	0	0
TSC22D1	2565	7	2558
LOC109498118	0	0	0
SERP2	58	0	58
SMIM2	0	0	0
LOC109498125	4	0	4
LOC111559743	0	0	0
LOC102900805	0	0	0
LACC1	310	0	311
CCDC122	41	4	38
ENOX1	147	0	147
LOC109498151	0	0	0
DNAJC15	1130	0	1130
EPSTI1	3	0	3
LOC109498166	0	0	0
FAM216B	0	0	0
LOC109498172	0	0	0
LOC109498170	0	0	0
TNFSF11	0	0	0
AKAP11	2455	1	2454
LOC111559850	0	0	0
DGKH	1824	4	1820
VWA8	1939	2	1937
LOC109498198	0	0	0
RGCC	27	0	27
NAA16	501	2	508
MTRF1	229	9	229
LOC101088295	519	4	515
LOC101090830	669	3	666
WBP4	649	44	620
ELF1	1314	4	1338
TRNAE-UUC_2	1	0	1
LOC109498230	60	73	0
SUGT1	1640	3	1637
CNMD	9	3	6
LOC101091586	0	0	0
LOC109498231	0	0	0
OLFM4	0	0	0
LOC102901843	0	0	0
LOC111556289	0	0	0
LOC102901884	0	0	0
LOC111559868	0	0	0
LOC102901923	0	0	0
LOC111556986	0	0	0
LOC109492563	0	0	0
LOC109498248	0	0	0
LOC109498249	0	0	0
LOC111556964	0	0	0
LOC111556987	0	0	0
LOC111556764	0	0	0
PCDH17	12	0	12
LOC111559874	0	0	0
LOC111559877	0	0	0
LOC111559879	0	0	0
LOC109498269	0	0	0
DIAPH3	26	0	26
LOC109498288	0	0	0
TDRD3	456	0	456
LOC111557080	0	0	0
LOC109492570	0	0	0
PCDH20	3	0	3
LOC109498314	0	0	0
LOC109492573	0	0	0
LOC111556957	0	0	0
LOC111556975	0	0	0
LOC111559890	0	0	0
LOC109498326	0	0	0
LOC111556747	0	0	0
LOC109492581	0	0	0
LOC111559810	0	0	0
PCDH9	1650	1	1649
LOC109498345	6	6	0
LOC109492584	0	0	0
LOC109492592	0	0	0
LOC111557037	0	0	0
LOC101100024	0	0	0
LOC111559836	0	0	0
KLHL1	2	2	0
LOC111556923	0	0	0
DACH1	0	0	0
LOC109492597	0	0	0
MZT1	1216	9	1208
BORA	84	3	82
DIS3	812	0	812
PIBF1	342	0	342
KLF5	61	1	60
LOC109498494	0	0	0
KLF12	1136	1	1135
LOC109498474	6	6	0
LOC109498477	8	8	0
LOC109498473	12	0	12
TBC1D4	2702	13	2786
UCHL3	2786	88	2795
COMMD6	424	0	424
LMO7	4247	27	4220
LOC109498550	8	0	8
LOC109498616	0	0	0
LOC109498606	0	0	0
LOC111556749	0	0	0
LOC111560078	0	0	0
LOC111559858	0	0	0
KCTD12	4994	12	4982
ACOD1	0	0	0
CLN5	2261	10	2251
FBXL3	1352	9	1343
LOC109498698	27	12	15
MYCBP2	7344	17	7327
SCEL	19	0	19
LOC109498704	0	0	0
SLAIN1	0	0	0
EDNRB	304	1	303
LOC109492603	0	0	0
LOC109498710	1	0	1
POU4F1	0	0	0
RNF219	667	2	665
LOC109498732	3	0	3
LOC109498727	1	0	1
LOC109498734	0	0	0
RBM26	1113	5	1108
NDFIP2	1974	8	1966
LOC109498753	1	1	0
LOC109498754	0	0	0
LOC109498764	0	0	0
LOC109498761	0	0	0
LOC109492605	0	0	0
LOC109498776	1	0	1
SPRY2	300	0	300
LOC111560110	9	0	9
LOC111556774	0	0	0
LOC109498777	0	0	0
LOC109492609	0	0	0
LOC109498787	0	0	0
LOC109498786	0	0	0
LOC111556984	0	0	0
LOC111556727	0	0	0
LOC111560115	0	0	0
SLITRK1	0	0	0
LOC111560117	0	0	0
LOC111556999	0	0	0
LOC111560056	0	0	0
SLITRK6	0	0	0
LOC111560120	0	0	0
LOC109498813	0	0	0
SLITRK5	8	0	8
LOC101093984	0	0	0
LOC111556882	0	0	0
LOC109498814	0	0	0
LOC111560123	0	0	0
LOC109492621	0	0	0
GPC5	1	0	1
LOC111556710	0	0	0
LOC111556930	0	0	0
GPC6	4070	9	4061
LOC109498840	18	18	0
DCT	0	0	0
TRNAF-GAA	1	0	1
TGDS	326	1	326
GPR180	662	2	661
LOC111560128	0	0	0
SOX21	1	1	0
LOC111556548	2	0	2
LOC109498853	0	0	0
LOC109498862	0	0	0
ABCC4	841	1	840
LOC111560130	0	0	0
CLDN10	4	1	3
DZIP1	2827	5	2822
DNAJC3	6432	17	6415
LOC109498873	4	3	1
UGGT2	3880	2	3878
HS6ST3	0	0	0
LOC109498887	0	0	0
OXGR1	0	0	0
LOC111556794	0	0	0
MBNL2	3881	2	3879
LOC111560143	15	14	1
RAP2A	1897	5	1892
IPO5	23076	22	23054
FARP1	4122	19	4105
LOC111560147	0	0	0
LOC109498918	14	13	1
STK24	1406	7	1401
LOC109492627	0	0	0
SLC15A1	0	0	0
DOCK9	1246	3	1243
LOC109498988	1	1	0
LOC111560153	1	1	0
UBAC2	1133	1	1132
GPR18	2	2	0
LOC101101025	1	1	0
TM9SF2	6526	9	6517
CLYBL	266	1	265
LOC109499019	0	0	0
LOC111556737	1	0	1
ZIC5	0	0	0
LOC111560162	0	0	0
ZIC2	0	0	0
LOC109499045	0	0	0
PCCA	538	7	531
GGACT	285	11	274
LOC102901352	0	0	0
TMTC4	631	0	631
LOC111557002	0	0	0
LOC109499053	2	0	2
NALCN	2	0	2
ITGBL1	31	0	31
FGF14	12	1	11
TPP2	2052	2	2050
LOC111560175	1	1	0
METTL21C	0	0	0
CCDC168	28	0	28
TEX30	260	1	306
LOC109499075	11	58	0
LOC109499083	2	3	0
KDELC1	1036	2	1035
LOC101085685	1805	2	1803
LOC101085945	15	0	15
SLC10A2	2	2	0
LOC109499097	0	0	0
LOC109499098	1	1	0
LOC111560119	0	0	0
LOC109499113	0	0	0
LOC109499114	0	0	0
LOC109492637	0	0	0
EFNB2	2126	13	2113
LOC109499129	9	9	0
ARGLU1	1430	12	1418
LOC111557028	0	0	0
LOC109492638	0	0	0
FAM155A	1	0	1
LOC109492640	0	0	0
LIG4	767	1	766
ABHD13	651	2	649
TNFSF13B	1	0	1
MYO16	30	0	30
LOC109499157	1	1	0
LOC109492647	0	0	0
LOC109499163	0	0	0
LOC109499166	0	0	0
LOC109499170	0	0	0
IRS2	974	4	970
LOC109499171	4	4	0
LOC109492654	0	0	0
COL4A1	72166	295	71871
COL4A2	40488	305	40183
LOC102899513	5	4	1
RAB20	10	1	9
LOC109499192	1	0	1
NAXD	429	3	426
CARS2	414	1	413
ING1	845	11	834
ANKRD10	623	2	621
LOC109499207	5	0	5
LOC109499197	0	0	0
ARHGEF7	2346	4	2342
LOC102899894	3	3	0
TEX29	2	0	2
LOC111560204	0	0	0
LOC109499233	1	0	1
LOC109499227	0	0	0
SOX1	1	1	0
LOC109492657	0	0	0
SPACA7	0	0	0
TUBGCP3	1842	2	1840
LOC109492658	1	0	1
LOC109499271	0	0	0
LOC109499252	0	0	0
LOC102900112	6	0	6
ATP11A	548	3	545
LOC111560214	0	0	0
MCF2L	0	0	0
LOC109499308	0	0	0
F7	1	1	0
F10	0	0	0
PCID2	792	19	773
CUL4A	2367	3	2364
LOC111560228	128	132	0
LAMP1	10033	5	10032
GRTP1	27	26	1
LOC111560226	0	0	0
LOC105260444	31	5	26
ADPRHL1	331	3	328
DCUN1D2	232	1	231
TMCO3	2202	4	2198
LOC102900920	0	0	0
TFDP1	1803	2	1801
ATP4B	2	2	0
GRK1	1	0	1
TMEM255B	3	2	1
GAS6	14211	29	14182
CA1H13orf46	0	0	0
RASA3	6671	13	6658
LOC109492661	0	0	0
LOC109499896	0	0	0
LOC111560168	0	0	0
CDC16	824	2	824
LOC111560393	6	2	6
UPF3A	232	10	222
CHAMP1	66	3	63
LOC109499405	0	0	0
LOC101099772	0	0	0
LOC101094075	0	0	0
LOC101100025	0	0	0
LOC101100275	0	0	0
LOC101094566	0	0	0
LOC101100535	1	1	0
LOC101094818	0	0	0
LOC101100780	0	0	0
LOC101101026	0	0	0
LOC101101283	0	0	0
LOC101095073	0	0	0
LOC101080353	0	0	0
LOC101095308	0	0	0
LOC101081111	0	0	0
LOC101084082	0	0	0
LOC102899961	0	0	0
LYPD8	0	0	0
SH3BP5L	594	1	593
ZNF672	66	6	60
ZNF692	137	1	136
LOC111560286	0	0	0
TRNAL-CAA	11	0	11
TRNAE-CUC	0	0	0
PGBD2	418	0	418
LOC111556715	0	0	0
LOC101085852	0	0	0
LOC101086111	0	0	0
LOC101086367	0	0	0
LOC101086869	0	0	0
LOC101087125	0	0	0
LOC101087376	0	0	0
LOC101087635	0	0	0
LOC101087896	0	0	0
LOC111556948	0	0	0
LOC111556985	0	0	0
LOC102900767	0	0	0
LOC101088904	0	0	0
TRIM58	0	0	0
LOC101082541	0	0	0
LOC101089671	0	0	0
LOC109492694	0	0	0
LOC109499504	0	0	0
LOC101089917	0	0	0
LOC101082797	0	0	0
LOC101090164	0	0	0
LOC101083056	0	0	0
LOC109500764	0	0	0
LOC105260451	0	0	0
LOC109500775	0	0	0
LOC101080302	0	0	0
LOC101101231	0	0	0
LOC101100977	0	0	0
LOC101099980	0	0	0
LOC101098527	0	0	0
LOC101093328	0	0	0
LOC101093577	0	0	0
LOC101093829	0	0	0
LOC101091078	0	0	0
LOC101094321	0	0	0
LOC101091338	0	0	0
LOC101091589	0	0	0
LOC101091839	0	0	0
LOC101094567	0	0	0
LOC101094819	0	0	0
GCSAML	0	0	0
LOC101095546	0	0	0
LOC101095792	0	0	0
LOC101096031	0	0	0
LOC101096283	0	0	0
LOC109492731	5	0	5
LOC101096535	0	0	0
LOC101096784	0	0	0
LOC101097040	0	0	0
NLRP3	0	0	0
ZNF496	1714	3	1711
LOC101097294	0	0	0
BTNL10	0	0	0
LOC101097782	0	0	0
LOC102901766	33	0	33
RNF187	711	2	709
LOC101098354	86	2	84
LOC101098601	178	0	178
LOC101101285	0	0	0
TRIM17	1	3	0
LOC102899256	1	0	3
TRIM11	399	1	398
OBSCN	221	1	220
IBA57	29	1	28
GJC2	1	1	0
GUK1	1111	3	1108
MRPL55	418	1	417
CA1H1orf35	493	30	463
ARF1	7338	29	7309
WNT3A	0	0	0
WNT9A	37	0	37
PRSS38	0	0	0
SNAP47	83	0	83
JMJD4	404	0	404
LOC109492746	0	0	0
LOC109497082	0	0	0
LOC109497081	0	0	0
LOC111557322	0	0	0
LOC111560439	248	1	247
MGAT1	4542	4	4538
LOC109499602	3	1	2
ZFP62	472	6	466
BTNL9	0	0	0
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	0	0	0
LOC101082715	0	0	0
LOC101082972	0	0	0
LOC109492762	0	0	0
TRNAP-UGG	0	0	0
LOC109499615	7	0	7
TRNAT-UGU	0	0	0
TRIM7	352	1	351
TRNAA-UGC	0	0	0
TRNAK-CUU_1	90	0	90
TRNAV-AAC	0	0	0
TRNAK-CUU_2	8	0	8
TRNAV-CAC	0	0	0
TRIM41	479	26	453
RACK1	29112	7	29105
LOC111556989	62	0	62
LOC111557009	33	0	33
TRIM52	84	5	79
LOC101094232	367	3	364
FELCATV1R2	1	1	0
LOC111560557	0	0	0
LOC111556195	3	0	3
LOC102901511	2	0	2
LOC102901611	5	1	4
FLT4	340	0	340
SCGB3A1	0	0	0
CNOT6	772	1	771
LOC105260654	0	0	0
GFPT2	6474	12	6462
LOC109499650	31	27	4
MAPK9	1248	0	1248
RASGEF1C	0	0	0
LOC111556762	0	0	0
RNF130	2251	7	2244
TBC1D9B	3355	3	3352
MRNIP	205	65	141
SQSTM1	11971	15	11957
MGAT4B	2152	4	2148
LTC4S	2	2	0
MAML1	1299	1	1298
CANX	20806	95	20711
CBY3	46	2	44
HNRNPH1	5507	33	5475
RUFY1	845	4	842
ADAMTS2	17431	27	17404
ZNF879	65	0	65
GRM6	0	0	0
ZNF454	193	0	193
ZFP2	114	0	114
ZNF354B	141	0	141
LOC101097942	1	1	0
PROP1	0	0	0
LOC109499730	0	0	0
LOC111560493	0	0	0
LOC109499726	1	1	0
LOC111560612	0	0	0
LOC101087636	728	0	728
CLK4	424	0	424
COL23A1	187	2	185
PHYKPL	233	153	80
HNRNPAB	4716	31	4685
LOC109499744	2	0	2
LOC102899803	22	0	22
NHP2	1156	7	1149
RMND5B	1005	29	976
N4BP3	49	0	49
LOC109499762	15	3	12
B4GALT7	794	1	793
TMED9	3351	4	3347
LOC109499769	3	0	6
LOC101099424	4	4	3
YTHDC2	1052	2	1050
LOC111556766	0	0	0
LOC105260504	0	0	0
KCNN2	1	0	1
TRIM36	39	1	38
PGGT1B	573	0	573
CCDC112	401	0	401
LOC109499806	0	0	0
LOC102900481	0	0	0
FEM1C	880	0	880
LOC101090324	40	0	40
TMED7	6631	4	6627
LOC109499826	0	0	0
CDO1	78	0	78
ATG12	2448	1	2447
AP3S1	1870	0	1870
LOC109499833	10	10	0
LOC109499835	0	0	0
LVRN	4	0	4
LOC111557054	0	0	0
ARL14EPL	0	0	0
COMMD10	419	0	419
SEMA6A	0	0	0
LOC109499869	0	0	0
LOC111560530	0	0	0
LOC109499875	0	0	0
LOC111557061	0	0	0
LOC111556922	0	0	0
LOC111560532	0	0	0
LOC109499886	0	0	0
LOC101080505	0	0	0
LOC111556245	1	0	1
LOC111560539	0	0	0
DTWD2	27	1	26
DMXL1	3144	0	3144
TNFAIP8	131	0	131
LOC109499912	1	1	0
HSD17B4	2373	3	2370
FAM170A	0	0	0
LOC111556745	0	0	0
LOC109499926	0	0	0
LOC111560545	1	0	1
LOC111556982	0	0	0
PRR16	128	0	128
LOC111560548	0	0	0
LOC109499944	0	0	0
LOC109499940	0	0	0
LOC111560553	0	0	0
LOC102901339	0	0	0
LOC109499955	0	0	0
LOC101092483	0	0	0
FTMT	0	0	0
LOC101092731	80	2	78
LOC109499965	1	0	1
SRFBP1	477	1	476
LOX	20492	28	20464
LOC109499977	7	0	7
LOC105260510	3	1	2
LOC109499980	0	0	0
LOC109499978	0	0	0
SNCAIP	0	1	0
LOC109500007	0	0	0
LOC111560569	0	0	1
LOC109500004	0	0	0
SNX2	2081	10	2071
LOC109500020	3	0	3
SNX24	633	0	633
LOC111560572	3	3	0
PPIC	1424	2	1596
LOC111560571	4	176	2
PRDM6	17	1	16
CEP120	1354	2	1352
LOC109500048	4	4	0
LOC109500051	7	0	7
LOC109500070	0	0	0
LOC111560597	2	0	2
CSNK1G3	514	2	512
LOC109500076	0	0	0
LOC109500079	0	0	0
LOC109492798	0	0	0
ZNF608	259	3	257
LOC102899621	12	7	6
LOC102899640	0	0	0
LOC111560609	0	0	0
LOC109501561	0	0	0
LOC111560613	0	0	0
GRAMD2B	49	0	49
LOC111556763	0	0	0
ALDH7A1	1840	6	1834
PHAX	1240	5	1235
TEX43	1	0	1
LOC109500113	1	1	0
LMNB1	1687	7	1680
MARCH3	800	1	799
LOC111560672	7	0	7
LOC102900144	24	24	0
LOC111560738	10	3	16
CA1H5orf63	154	16	150
LOC102900781	11	0	11
MEGF10	1	1	0
PRRC1	1603	0	1603
LOC109500238	7	7	0
LOC111560755	14	13	1
CTXN3	0	0	0
CCDC192	0	0	0
LOC111560760	2	0	2
SLC12A2	2349	4	2345
FBN2	57	0	57
LOC111556711	0	0	0
SLC27A6	1	0	1
ISOC1	562	0	562
ADAMTS19	0	0	0
KIAA1024L	0	0	0
LOC109500247	0	0	0
LOC109500249	0	0	0
CHSY3	269	0	269
LOC111556990	0	0	0
HINT1	6498	28	6470
LYRM7	70	0	70
CDC42SE2	1251	6	1245
RAPGEF6	677	2	675
FNIP1	2001	2	1999
MEIKIN	0	0	0
ACSL6	7	1	6
LOC111560806	0	0	0
CSF2	0	0	0
LOC111560815	0	0	0
LOC111560818	0	0	0
P4HA2	7450	5	7445
LOC109500470	2	2	0
PDLIM4	1378	3	1375
LOC101095395	3	0	3
LOC101084417	64	0	64
IRF1	671	1	670
IL5	1	1	0
RAD50	867	3	902
LOC111560791	2	40	0
IL13	1	1	0
IL4	0	0	0
KIF3A	581	3	578
SEPT8	6271	18	6253
SOWAHA	5	4	1
SHROOM1	375	3	372
GDF9	14	0	14
LOC101096871	1609	1	1608
LEAP2	6	231	2
AFF4	6447	16	6658
ZCCHC10	286	1	285
HSPA4	12136	38	12098
FSTL4	4	0	4
LOC109500548	0	0	0
LOC109500552	0	0	0
CA1H5orf15	2751	0	2751
VDAC1	5267	5	5262
LOC111556759	1	1	0
LOC109492805	0	0	0
TCF7	33	12	21
SKP1	6584	22	6562
PPP2CA	3422	7	3415
CDKL3	9	0	9
UBE2B	1420	13	1407
CDKN2AIPNL	295	6	499
LOC111560820	14	220	3
JADE2	428	5	423
LOC102899549	3	0	3
LOC111556716	2	0	2
SAR1B	1736	4	1734
SEC24A	1230	0	1232
CAMLG	549	0	549
DDX46	905	7	898
LOC111556980	0	0	0
CA1H5orf24	2257	2	2255
LOC109500626	0	1	0
TXNDC15	783	24	886
LOC105260556	11	137	11
PCBD2	149	4	156
LOC109500629	3	3	0
CATSPER3	12	0	12
PITX1	0	0	0
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	0	0	0
LOC101080257	1603	5	1854
LOC109500645	3	258	1
TIFAB	0	0	0
NEUROG1	0	0	0
LOC109500658	0	0	0
CXCL14	7	0	7
LOC109500655	0	0	0
SLC25A48	14	0	14
IL9	0	0	0
FBXL21	0	0	0
LECT2	0	0	0
LOC109500665	0	0	0
TGFBI	195	0	195
LOC109500666	0	0	0
LOC109500669	2	2	0
SMAD5	2615	2	2613
TRPC7	1	0	1
LOC111556734	0	0	0
LOC109500673	0	0	0
LOC109500676	0	0	0
LOC109500675	0	0	0
SPOCK1	32	0	32
LOC109500677	0	0	0
KLHL3	16	0	17
HNRNPA0	1520	2	1518
MYOT	2	3	0
PKD2L2	3	71	0
FAM13B	2431	10	2489
LOC111556732	2	2	0
LOC109500706	0	0	0
WNT8A	0	0	0
NME5	0	0	0
BRD8	1479	4	1475
LOC111560859	255	0	255
KIF20A	104	46	58
CDC23	461	6	455
GFRA3	1	0	1
CDC25C	19	0	19
LOC101087194	0	0	0
FAM53C	1962	3	1959
KDM3B	1840	4	1836
REEP2	15	0	15
EGR1	274	0	274
ETF1	4971	8	4963
LOC111560872	3	1	2
HSPA9	15194	48	15146
LOC111557006	6	0	6
LOC111557003	2	0	2
LOC109500763	0	0	0
CTNNA1	2434	40	2395
LRRTM2	20	6	14
SIL1	899	5	895
LOC111556720	0	0	0
LOC111560875	3	0	3
LOC102902316	466	0	468
LOC109500774	29	42	2
LOC111556992	56	0	56
MATR3	10429	18	10424
PAIP2	719	4	1091
SLC23A1	27	394	11
LOC101090836	2	0	4
MZB1	0	0	0
PROB1	10	3	7
SPATA24	26	0	26
DNAJC18	854	6	848
ECSCR	14	0	14
TMEM173	2	1	1
UBE2D2	1861	3	1858
CXXC5	1370	7	1363
PSD2	59	0	59
NRG2	4	0	4
LOC109500856	16	14	2
PURA	533	1	532
IGIP	122	0	122
CYSTM1	616	8	608
LOC109500859	1	0	1
PFDN1	1129	4	1125
LOC111556742	0	0	0
HBEGF	265	1	264
SLC4A9	2	5	0
LOC102899826	5	0	8
LOC101093912	957	10	947
LOC111556920	0	0	0
EIF4EBP3	241	37	205
SRA1	1760	7	1754
APBB3	102	3	99
LOC101095877	162	0	162
SLC35A4	374	0	374
LOC102900045	1	0	1
CD14	1	0	1
TMCO6	162	2	160
NDUFA2	894	0	895
IK	2515	22	2493
WDR55	516	1	635
DND1	159	271	7
HARS	2220	35	2185
LOC101098429	370	1	369
ZMAT2	1337	2	1335
LOC111560912	3	0	3
