LOC109498887	0	0	0
OXGR1	0	0	0
LOC111556794	0	0	0
MBNL2	3564	25	3539
LOC111560143	16	9	7
RAP2A	1394	10	1384
IPO5	18906	143	18763
FARP1	3462	39	3425
LOC111560147	5	5	0
LOC109498918	15	17	0
STK24	1214	16	1198
LOC109492627	0	0	0
SLC15A1	1	0	1
DOCK9	1015	10	1005
LOC109498988	3	3	0
LOC111560153	2	1	1
UBAC2	1047	8	1039
GPR18	4	4	0
LOC101101025	8	8	0
TM9SF2	6700	26	6674
CLYBL	197	2	195
LOC109499019	2	2	0
LOC111556737	0	0	0
ZIC5	0	0	0
LOC111560162	0	0	0
ZIC2	0	0	0
LOC109499045	0	0	0
PCCA	437	9	428
GGACT	168	16	152
LOC102901352	3	0	3
TMTC4	745	8	737
LOC111557002	0	0	0
LOC109499053	0	0	0
NALCN	5	0	5
ITGBL1	99	0	99
FGF14	8	4	4
TPP2	1627	13	1614
LOC111560175	2	2	0
METTL21C	1	1	0
CCDC168	7	0	7
TEX30	180	1	214
LOC109499075	4	39	0
LOC109499083	1	1	0
KDELC1	654	5	649
LOC101085685	1522	15	1507
LOC101085945	16	0	16
SLC10A2	0	0	0
LOC109499097	0	0	0
LOC109499098	0	0	0
LOC111560119	1	0	1
LOC109499113	0	0	0
LOC109499114	0	0	0
LOC109492637	0	0	0
EFNB2	988	20	968
LOC109499129	6	6	0
ARGLU1	1265	29	1236
LOC111557028	0	0	0
LOC109492638	0	0	0
FAM155A	2	0	2
LOC109492640	0	0	0
LIG4	586	4	582
ABHD13	610	10	600
TNFSF13B	1	0	1
MYO16	18	0	18
LOC109499157	0	0	0
LOC109492647	0	0	0
LOC109499163	0	0	0
LOC109499166	0	0	0
LOC109499170	0	0	0
IRS2	532	4	528
LOC109499171	0	0	0
LOC109492654	1	1	0
COL4A1	47734	663	47071
COL4A2	27798	492	27306
LOC102899513	1	1	0
RAB20	7	0	7
LOC109499192	0	0	0
NAXD	368	4	364
CARS2	320	2	318
ING1	655	19	636
ANKRD10	466	2	464
LOC109499207	4	0	4
LOC109499197	0	0	0
ARHGEF7	1829	15	1814
LOC102899894	4	4	0
TEX29	2	0	2
LOC111560204	0	0	0
LOC109499233	0	0	0
LOC109499227	0	0	0
SOX1	0	0	0
LOC109492657	0	0	0
SPACA7	0	0	0
TUBGCP3	1373	10	1363
LOC109492658	0	0	0
LOC109499271	0	0	0
LOC109499252	0	0	0
LOC102900112	17	0	17
ATP11A	414	2	412
LOC111560214	1	1	0
MCF2L	0	0	0
LOC109499308	0	0	0
F7	0	0	0
F10	2	1	1
PCID2	665	19	646
CUL4A	2075	24	2051
LOC111560228	161	165	0
LAMP1	9989	61	9932
GRTP1	22	22	1
LOC111560226	0	1	0
LOC105260444	12	2	10
ADPRHL1	102	7	95
DCUN1D2	231	2	229
TMCO3	1670	7	1663
LOC102900920	1	0	1
TFDP1	1466	15	1451
ATP4B	5	4	1
GRK1	1	0	1
TMEM255B	0	0	0
GAS6	6432	54	6378
CA1H13orf46	1	0	1
RASA3	4764	42	4722
LOC109492661	0	0	0
LOC109499896	0	0	0
LOC111560168	0	0	0
CDC16	712	8	708
LOC111560393	2	3	3
UPF3A	223	6	218
CHAMP1	68	5	64
LOC109499405	1	0	1
LOC101099772	0	0	0
LOC101094075	0	0	0
LOC101100025	0	0	0
LOC101100275	0	0	0
LOC101094566	0	0	0
LOC101100535	0	0	0
LOC101094818	0	0	0
LOC101100780	0	0	0
LOC101101026	0	0	0
LOC101101283	0	0	0
LOC101095073	0	0	0
LOC101080353	0	0	0
LOC101095308	0	0	0
LOC101081111	0	0	0
LOC101084082	0	0	0
LOC102899961	0	0	0
LYPD8	1	0	1
SH3BP5L	392	3	389
ZNF672	76	4	72
ZNF692	98	2	96
LOC111560286	0	0	0
TRNAL-CAA	7	0	7
TRNAE-CUC	0	0	0
PGBD2	262	0	262
LOC111556715	2	0	2
LOC101085852	0	0	0
LOC101086111	0	0	0
LOC101086367	0	0	0
LOC101086869	0	0	0
LOC101087125	0	0	0
LOC101087376	0	0	0
LOC101087635	0	0	0
LOC101087896	0	0	0
LOC111556948	0	0	0
LOC111556985	0	0	0
LOC102900767	0	0	0
LOC101088904	0	0	0
TRIM58	0	0	0
LOC101082541	0	0	0
LOC101089671	0	0	0
LOC109492694	0	0	0
LOC109499504	0	0	0
LOC101089917	0	0	0
LOC101082797	0	0	0
LOC101090164	0	0	0
LOC101083056	0	0	0
LOC109500764	0	0	0
LOC105260451	0	0	0
LOC109500775	0	0	0
LOC101080302	0	0	0
LOC101101231	0	0	0
LOC101100977	0	0	0
LOC101099980	0	0	0
LOC101098527	0	0	0
LOC101093328	1	0	1
LOC101093577	0	0	0
LOC101093829	0	0	0
LOC101091078	0	0	0
LOC101094321	0	0	0
LOC101091338	0	0	0
LOC101091589	1	1	0
LOC101091839	0	0	0
LOC101094567	0	0	0
LOC101094819	0	0	0
GCSAML	0	0	0
LOC101095546	0	0	0
LOC101095792	0	0	0
LOC101096031	0	0	0
LOC101096283	0	0	0
LOC109492731	7	0	7
LOC101096535	0	0	0
LOC101096784	0	0	0
LOC101097040	0	0	0
NLRP3	0	0	0
ZNF496	1149	13	1136
LOC101097294	0	0	0
BTNL10	2	0	2
LOC101097782	0	0	0
LOC102901766	24	0	24
RNF187	542	2	540
LOC101098354	57	0	57
LOC101098601	150	2	148
LOC101101285	0	0	0
TRIM17	1	1	0
LOC102899256	1	0	1
TRIM11	316	1	315
OBSCN	200	6	194
IBA57	30	0	30
GJC2	3	0	3
GUK1	835	8	827
MRPL55	315	2	313
CA1H1orf35	414	13	401
ARF1	5928	59	5869
WNT3A	0	0	0
WNT9A	31	1	30
PRSS38	0	0	0
SNAP47	74	1	73
JMJD4	501	2	499
LOC109492746	0	0	0
LOC109497082	0	0	0
LOC109497081	1	0	1
LOC111557322	0	0	0
LOC111560439	195	1	194
MGAT1	3962	17	3945
LOC109499602	4	0	4
ZFP62	385	9	376
BTNL9	2	1	1
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	0	0	0
LOC101082715	0	0	0
LOC101082972	0	0	0
LOC109492762	0	0	0
TRNAP-UGG	7	0	7
LOC109499615	6	0	6
TRNAT-UGU	0	0	0
TRIM7	222	2	220
TRNAA-UGC	0	0	0
TRNAK-CUU_1	72	0	72
TRNAV-AAC	0	0	0
TRNAK-CUU_2	10	0	10
TRNAV-CAC	2	1	1
TRIM41	352	18	334
RACK1	22387	141	22246
LOC111556989	47	2	45
LOC111557009	27	0	27
TRIM52	107	9	98
LOC101094232	273	8	265
FELCATV1R2	0	0	0
LOC111560557	0	0	0
LOC111556195	1	0	1
LOC102901511	1	0	1
LOC102901611	0	0	0
FLT4	99	0	99
SCGB3A1	0	0	0
CNOT6	587	1	586
LOC105260654	0	0	0
GFPT2	6559	51	6508
LOC109499650	17	14	3
MAPK9	991	10	981
RASGEF1C	0	0	0
LOC111556762	0	0	0
RNF130	1777	13	1764
TBC1D9B	2586	23	2563
MRNIP	213	58	156
SQSTM1	10394	66	10330
MGAT4B	1755	11	1745
LTC4S	1	1	0
MAML1	1005	7	998
CANX	19536	284	19252
CBY3	28	1	27
HNRNPH1	4693	62	4631
RUFY1	714	18	696
ADAMTS2	7546	61	7485
ZNF879	33	0	33
GRM6	1	1	0
ZNF454	136	0	136
ZFP2	66	2	64
ZNF354B	108	1	107
LOC101097942	0	0	0
PROP1	0	0	0
LOC109499730	0	0	0
LOC111560493	0	0	0
LOC109499726	0	0	0
LOC111560612	0	0	0
LOC101087636	764	12	752
CLK4	485	10	475
COL23A1	377	8	369
PHYKPL	168	101	67
HNRNPAB	3828	78	3750
LOC109499744	4	0	4
LOC102899803	14	0	14
NHP2	794	14	780
RMND5B	832	42	790
N4BP3	34	0	35
LOC109499762	4	1	4
B4GALT7	565	4	561
TMED9	2944	28	2916
LOC109499769	3	1	2
LOC101099424	1	1	0
YTHDC2	879	5	874
LOC111556766	0	0	0
LOC105260504	0	0	0
KCNN2	0	0	0
TRIM36	68	0	68
PGGT1B	460	2	458
CCDC112	109	1	108
LOC109499806	1	1	0
LOC102900481	0	0	0
FEM1C	805	7	798
LOC101090324	41	0	41
TMED7	6814	39	6775
LOC109499826	0	0	0
CDO1	45	2	43
ATG12	2702	21	2681
AP3S1	1679	15	1664
LOC109499833	20	20	0
LOC109499835	0	0	0
LVRN	1	0	1
LOC111557054	0	0	0
ARL14EPL	0	0	0
COMMD10	421	1	420
SEMA6A	0	0	0
LOC109499869	0	0	0
LOC111560530	0	0	0
LOC109499875	0	0	0
LOC111557061	0	0	0
LOC111556922	0	0	0
LOC111560532	0	0	0
LOC109499886	0	0	0
LOC101080505	2	0	2
LOC111556245	0	0	0
LOC111560539	0	0	0
DTWD2	10	0	10
DMXL1	2520	22	2498
TNFAIP8	187	1	186
LOC109499912	8	8	0
HSD17B4	2615	18	2597
FAM170A	1	0	1
LOC111556745	0	0	0
LOC109499926	0	0	0
LOC111560545	5	0	5
LOC111556982	0	0	0
PRR16	151	0	151
LOC111560548	0	0	0
LOC109499944	0	0	0
LOC109499940	0	0	0
LOC111560553	0	0	0
LOC102901339	0	0	0
LOC109499955	0	0	0
LOC101092483	0	0	0
FTMT	0	0	0
LOC101092731	78	1	77
LOC109499965	1	0	1
SRFBP1	449	11	438
LOX	27849	253	27596
LOC109499977	10	0	10
LOC105260510	5	1	4
LOC109499980	0	0	0
LOC109499978	2	2	0
SNCAIP	7	0	7
LOC109500007	0	0	0
LOC111560569	0	0	0
LOC109500004	0	0	0
SNX2	1954	31	1923
LOC109500020	1	0	1
SNX24	719	5	714
LOC111560572	1	1	0
PPIC	1402	15	1558
LOC111560571	7	177	1
PRDM6	8	1	7
CEP120	1045	12	1033
LOC109500048	3	3	0
LOC109500051	3	0	3
LOC109500070	0	0	0
LOC111560597	0	0	0
CSNK1G3	410	2	408
LOC109500076	0	0	0
LOC109500079	0	0	0
LOC109492798	0	0	0
ZNF608	312	7	306
LOC102899621	22	13	10
LOC102899640	0	0	0
LOC111560609	0	0	0
LOC109501561	0	0	0
LOC111560613	1	0	1
GRAMD2B	34	0	34
LOC111556763	0	0	0
ALDH7A1	1508	8	1500
PHAX	1063	22	1041
TEX43	2	0	2
LOC109500113	1	0	1
LMNB1	1598	20	1578
MARCH3	566	2	564
LOC111560672	10	6	4
LOC102900144	19	18	1
LOC111560738	16	0	26
CA1H5orf63	116	18	108
LOC102900781	20	1	19
MEGF10	8	0	8
PRRC1	1302	8	1294
LOC109500238	6	6	0
LOC111560755	16	16	0
CTXN3	1	1	0
CCDC192	1	1	0
LOC111560760	1	0	1
SLC12A2	2038	15	2023
FBN2	21	1	20
LOC111556711	0	0	0
SLC27A6	3	0	3
ISOC1	408	3	405
ADAMTS19	4	0	4
KIAA1024L	0	0	0
LOC109500247	0	0	0
LOC109500249	0	0	0
CHSY3	271	1	270
LOC111556990	0	0	0
HINT1	6770	75	6695
LYRM7	107	0	107
CDC42SE2	840	9	831
RAPGEF6	549	6	543
FNIP1	1796	14	1782
MEIKIN	0	0	0
ACSL6	9	0	9
LOC111560806	0	0	0
CSF2	0	0	0
LOC111560815	0	0	0
LOC111560818	0	0	0
P4HA2	7319	57	7262
LOC109500470	4	4	0
PDLIM4	815	3	812
LOC101095395	0	0	0
LOC101084417	57	0	57
IRF1	683	5	678
IL5	0	0	0
RAD50	622	23	617
LOC111560791	1	19	0
IL13	0	0	0
IL4	0	0	0
KIF3A	493	5	488
SEPT8	3448	31	3417
SOWAHA	1	0	1
SHROOM1	163	0	163
GDF9	19	0	19
LOC101096871	1099	10	1089
LEAP2	7	170	3
AFF4	5273	61	5378
ZCCHC10	274	3	271
HSPA4	9402	151	9251
FSTL4	1	1	0
LOC109500548	0	0	0
LOC109500552	0	0	0
CA1H5orf15	2783	21	2762
VDAC1	3679	30	3649
LOC111556759	1	1	0
LOC109492805	0	0	0
TCF7	72	42	30
SKP1	5448	48	5400
PPP2CA	2863	27	2836
CDKL3	9	0	9
UBE2B	1353	10	1343
CDKN2AIPNL	223	20	356
LOC111560820	14	162	5
JADE2	587	11	576
LOC102899549	7	0	7
LOC111556716	0	0	0
SAR1B	1644	7	1637
SEC24A	990	8	982
CAMLG	443	1	442
DDX46	793	9	784
LOC111556980	0	0	0
CA1H5orf24	1981	10	1971
LOC109500626	0	0	0
TXNDC15	731	17	853
LOC105260556	11	156	5
PCBD2	157	4	164
LOC109500629	1	1	0
CATSPER3	16	0	16
PITX1	0	0	0
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	0	0	0
LOC101080257	1187	13	1339
LOC109500645	5	169	1
TIFAB	0	0	0
NEUROG1	0	0	0
LOC109500658	0	0	0
CXCL14	42	1	41
LOC109500655	0	0	0
SLC25A48	10	0	10
IL9	0	0	0
FBXL21	0	0	0
LECT2	0	0	0
LOC109500665	0	0	0
TGFBI	84	0	84
LOC109500666	1	1	0
LOC109500669	2	0	2
SMAD5	2390	17	2373
TRPC7	0	0	0
LOC111556734	0	0	0
LOC109500673	0	0	0
LOC109500676	0	0	0
LOC109500675	0	0	0
SPOCK1	106	1	105
LOC109500677	2	2	0
KLHL3	17	0	17
HNRNPA0	1298	5	1293
MYOT	7	7	0
PKD2L2	4	53	3
FAM13B	2021	29	2044
LOC111556732	0	0	0
LOC109500706	0	0	0
WNT8A	0	0	0
NME5	0	0	0
BRD8	920	9	911
LOC111560859	151	1	150
KIF20A	154	40	114
CDC23	317	5	312
GFRA3	0	0	0
CDC25C	30	1	29
LOC101087194	0	0	0
FAM53C	1588	7	1581
KDM3B	1560	5	1555
REEP2	31	1	30
EGR1	174	0	174
ETF1	4366	55	4311
LOC111560872	0	0	0
HSPA9	13790	155	13635
LOC111557006	3	0	3
LOC111557003	6	0	6
LOC109500763	0	0	0
CTNNA1	1812	50	1763
LRRTM2	13	8	5
SIL1	1022	11	1012
LOC111556720	0	0	0
LOC111560875	2	0	2
LOC102902316	576	2	576
LOC109500774	40	51	5
LOC111556992	40	0	40
MATR3	9431	140	9305
PAIP2	632	11	952
SLC23A1	23	347	7
LOC101090836	2	1	1
MZB1	0	0	0
PROB1	2	0	2
SPATA24	37	0	37
DNAJC18	791	8	783
ECSCR	12	0	12
TMEM173	4	0	4
UBE2D2	1477	18	1459
CXXC5	1390	13	1377
PSD2	79	0	79
NRG2	2	1	1
LOC109500856	14	12	2
PURA	397	3	394
IGIP	93	0	93
CYSTM1	421	6	415
LOC109500859	2	1	1
PFDN1	998	15	983
LOC111556742	0	0	0
HBEGF	172	2	170
SLC4A9	2	4	0
LOC102899826	0	0	2
LOC101093912	744	14	730
LOC111556920	0	0	0
EIF4EBP3	201	31	172
SRA1	1543	22	1523
APBB3	90	5	87
LOC101095877	133	0	135
SLC35A4	304	3	301
LOC102900045	2	2	0
CD14	1	0	1
TMCO6	191	3	188
NDUFA2	737	10	728
IK	1924	49	1876
WDR55	391	6	494
DND1	145	242	12
HARS	1893	49	1844
LOC101098429	296	2	294
ZMAT2	1161	22	1139
LOC111560912	5	0	5
LOC101098920	11	0	11
LOC101099699	0	0	0
LOC101092486	0	0	0
